Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
Spot 16_mz109_163_R,28,1560.380952,1611,160.8,161.5,0.233333333,161,6241.52381
Spot 16_mz109_164_R,28,1224.298901,1611,160.8,161.5,0.14625,161,6481.58242
Spot 9_mz 55_14_G,28,21002.48189,1211,120.8,121.2,0.208426966,121,88241.38583
Spot 9_mz 55_15_G,28,22525.13567,1212,120.8,121.2,0.162921348,121.1,105407.5525
Spot 9_mz 55_56_G,28,3323.611428,1212,120.8,121.2,0.135,121.1,17788.34286
Spot 9_mz 55_68_B,28,8558.805971,1212,120.8,121.2,0.158333333,121.1,39125.97015
Spot 9_mz 55_68_G,28,10360.47059,1212,120.8,121.2,0.125,121.1,53007.05882
Spot 9_mz 55_68_R,28,7276.423529,1212,120.8,121.2,0.113157895,121.1,41441.88235
Spot 10_106_9_1_B,28,10885.64068,1211,120.8,121.2,0.154255319,121,56649.76271
Spot 10_106_9_1_G,28,14417.92,1212,120.8,121.2,0.151315789,121.1,70302.25455
Spot 10_106_9_1_R,28,22989.6127,1211,120.8,121.2,0.158469945,121,111307.1746
Spot 15_23_12_B,28,37809.23077,1212,120.8,121.2,0.076153846,121.1,249540.9231
Spot 15_23_15_R,28,14589.56191,1212,120.8,121.2,0.118518519,121.1,84260.57143
Spot 15_23_17_G,28,7937.765516,1212,120.8,121.2,0.14787234,121.1,38982.62069
Spot 15_23_17_R,28,6241.523809,1211,120.8,121.2,0.1625,121,31207.61905
Spot 15_23_23_R,28,14336,1211,120.8,121.2,0.192857143,121,70997.33333
Spot 15_23_53_B,28,17439.24068,1212,120.8,121.2,0.089814815,121.1,107745.6271
Spot 15_23_54_B,28,5057.669565,1212,120.8,121.2,0.078571429,121.1,31343.30435
Spot 15_23_54_G,28,8887.078787,1212,120.8,121.2,0.125,121.1,49648.48485
Spot 15_23_54_R,28,11234.74286,1212,120.8,121.2,0.087142857,121.1,71387.42857
Spot 15_23_69_B,28,14336,1212,120.8,121.2,0.096428571,121.1,88473.6
Spot 15_23_108_B,28,41218.69474,1212,120.8,121.2,0.074654378,121.1,279390.3158
Spot 15_23_108_G,28,10309.93171,1212,120.8,121.2,0.08,121.1,63937.56098
Spot 15_23_109_B,28,4495.097436,1211,120.8,121.2,0.191666667,121,18484.51282
Spot 15_23_109_G,28,20738.10411,1212,120.8,121.2,0.119047619,121.1,107730.411
Spot 15_23_109_R,28,38830.08,1212,120.8,121.2,0.08057554,121.1,244667.7333
Spot 15_23_111_B,28,5362.036364,1212,120.8,121.2,0.077272727,121.1,25320.72727
Spot 15_23_111_G,28,16593.15745,1212,120.8,121.2,0.14047619,121.1,79479.82979
Spot 15_23_111_R,28,9068.353489,1212,120.8,121.2,0.117647059,121.1,51819.16279
Spot 15_23_133_R,28,5104.246152,1211,120.8,121.2,0.173076923,121,23945.84615
Spot 16_mz23_1_B,28,213.125204,1212,120.8,121.2,0.1,121.1,1065.62602
Spot 16_mz23_1_G,28,1828.109475,1212,120.8,121.2,0.145,121.1,7588.37895
Spot 16_mz23_1_R,28,5064.145454,1213,120.8,121.2,121.0513889,121.2,33512.72727
Spot 16_mz23_2_B,28,2249.743284,1211,120.8,121.2,0.12987013,121,15650.38806
Spot 16_mz23_2_G,28,30454.96471,1212,120.8,121.2,0.065517241,121.1,219738.3529
Spot 16_mz23_2_R,28,500.274809,1212,120.8,121.2,0.07,121.1,3501.92366
Spot 16_mz23_62_B,28,116177.4545,1212,120.8,121.2,0.071842105,121.1,813242.1818
Spot 16_mz109_158_R,28,6132.297142,1211,120.8,121.2,0.19375,121,28086.85714
Spot 16_mz109_159_B,28,662.723595,1213,120.8,121.2,121.05,121.2,4418.1573
Spot 16_mz109_159_G,28,1207.242106,1213,120.8,121.2,121.125,121.2,10347.78947
Spot 16_mz109_160_B,28,500.6222215,1213,120.8,121.2,120.975,121.2,2730.66667
Spot 16_mz109_160_G,28,187.245714,1211,120.8,121.2,0.15,121,936.22857
Spot 16_mz109_160_R,28,833.084746,1212,120.8,121.2,0.0625,121.1,5553.89831
Spot 16_mz109_161_B,28,888.623728,1213,120.8,121.2,121,121.2,4443.11864
Spot 16_mz109_161_G,28,842.605714,1211,120.8,121.2,0.145833333,121,4681.14286
Spot 16_mz109_161_R,28,455.111111,1211,120.8,121.2,0.15,121,2730.66667
Spot 16_mz109_162_B,28,0,1209,120.8,121.2,0,120.8,0
Spot 16_mz109_162_G,28,245.76,1212,120.8,121.2,0.05,121.1,1638.4
Spot 16_mz109_162_R,28,442.81081,1212,120.8,121.2,0.125,121.1,2656.86486
Spot 16_mz109_163_G,28,3387.877966,1211,120.8,121.2,0.214285714,121,13329.35593
Spot 16_mz109_163_R,28,2808.685715,1211,120.8,121.2,0.133333333,121,18724.57143
Spot 16_mz109_164_R,28,1260.307692,1212,120.8,121.2,0.225,121.1,5761.40659
Spot 9_mz 55_14_G,29,10372.23307,1710,170.8,171.5,0.28859447,170.9,36122.20472
Spot 9_mz 55_15_G,29,11205.28112,1711,170.8,171.5,0.321822034,171,32997.14685
Spot 9_mz 55_56_G,29,1591.588571,1710,170.8,171.5,0.2,170.9,7489.82857
Spot 9_mz 55_68_B,29,6015.61791,1710,170.8,171.5,0.286363636,170.9,21519.28358
Spot 9_mz 55_68_G,29,5107.952941,1712,170.8,171.5,0.312222222,171.1,17347.76471
Spot 9_mz 55_68_R,29,5686.211764,1712,170.8,171.5,0.320982143,171.1,18311.52941
Spot 10_106_9_1_B,29,6609.138982,1710,170.8,171.5,0.319215686,170.9,21104.81356
Spot 10_106_9_1_G,29,6255.70909,1710,170.8,171.5,0.296507353,170.9,22639.70909
Spot 10_106_9_1_R,29,9206.24762,1712,170.8,171.5,0.304878049,171.1,31207.61905
Spot 15_23_12_B,29,13107.2,1712,170.8,171.5,0.160714286,171.1,60494.76923
Spot 15_23_15_R,29,5890.438096,1712,170.8,171.5,0.269457014,171.1,23405.71429
Spot 15_23_17_G,29,4293.737931,1710,170.8,171.5,0.314714286,170.9,15254.06897
Spot 15_23_17_R,29,2808.685714,1712,170.8,171.5,0.15,171.1,12483.04762
Spot 15_23_23_R,29,6144,1710,170.8,171.5,0.205555556,170.9,27306.66667
Spot 15_23_53_B,29,5387.281354,1711,170.8,171.5,0.315,171,14440.13559
Spot 15_23_54_B,29,2279.513043,1710,170.8,171.5,0.31,170.9,8548.17391
Spot 15_23_54_G,29,3475.393939,1710,170.8,171.5,0.317361111,170.9,10922.66667
Spot 15_23_54_R,29,5324.8,1711,170.8,171.5,0.3,171,16384
Spot 15_23_69_B,29,7290.88,1710,170.8,171.5,0.152941176,170.9,29491.2
Spot 15_23_108_B,29,15090.52632,1712,170.8,171.5,0.255526316,171.1,59499.78947
Spot 15_23_108_G,29,3716.370731,1710,170.8,171.5,0.313333333,170.9,12787.5122
Spot 15_23_109_B,29,1722.420512,1710,170.8,171.5,0.14625,170.9,7561.84615
Spot 15_23_109_G,29,6867.813699,1711,170.8,171.5,0.326666667,171,18852.82192
Spot 15_23_109_R,29,15400.96,1712,170.8,171.5,0.301346801,171.1,55705.6
Spot 15_23_111_B,29,2532.072727,1712,170.8,171.5,0.35,171.1,7447.27273
Spot 15_23_111_G,29,5438.093618,1712,170.8,171.5,0.380555556,171.1,15338.21277
Spot 15_23_111_R,29,5029.506977,1712,170.8,171.5,0.121969697,171.1,21337.30233
Spot 15_23_133_R,29,2961.723075,1710,170.8,171.5,0.31,170.9,7561.84615
Spot 16_mz23_1_B,29,479.531707,1713,170.8,171.5,0.2,171.2,2131.25203
Spot 16_mz23_1_G,29,2173.03579,1713,170.8,171.5,0.285,171.2,8968.08421
Spot 16_mz23_1_R,29,6367.418182,1713,170.8,171.5,0.22826087,171.2,26810.18182
Spot 16_mz23_2_B,29,2787.725372,1710,170.8,171.5,0.142941176,170.9,17606.68657
Spot 16_mz23_2_G,29,10119.52941,1712,170.8,171.5,0.167410714,171.1,48188.23529
Spot 16_mz23_2_R,29,200.109924,1711,170.8,171.5,0.1,171,1000.54962
Spot 16_mz23_62_B,29,28448.58182,1712,170.8,171.5,0.156850962,171.1,134050.9091
Spot 16_mz109_158_R,29,5196.068571,1710,170.8,171.5,0.272222222,170.9,20597.02857
Spot 16_mz109_159_B,29,773.1775275,1711,170.8,171.5,0.283333333,171,2945.4382
Spot 16_mz109_159_G,29,2184.533334,1713,170.8,171.5,0.18125,171.2,10347.78947
Spot 16_mz109_160_B,29,1365.333334,1711,170.8,171.5,0.225,171,6371.55556
Spot 16_mz109_160_G,29,468.114285,1713,170.8,171.5,0.175,171.2,2808.68571
Spot 16_mz109_160_R,29,888.623728,1713,170.8,171.5,0.2,171.2,4443.11864
Spot 16_mz109_161_B,29,222.155932,1711,170.8,171.5,0.2,171,1110.77966
Spot 16_mz109_161_G,29,280.868571,1713,170.8,171.5,0.15,171.2,1872.45714
Spot 16_mz109_161_R,29,546.133333,1711,170.8,171.5,0.125,171,2730.66667
Spot 16_mz109_162_B,29,0,1709,170.8,171.5,0,170.8,0
Spot 16_mz109_162_G,29,655.36,1711,170.8,171.5,0.4,171,1638.4
Spot 16_mz109_162_R,29,88.562162,1713,170.8,171.5,0.1,171.2,885.62162
Spot 16_mz109_163_G,29,2166.020339,1710,170.8,171.5,0.165,170.9,9997.01695
Spot 16_mz109_163_R,29,4369.066666,1710,170.8,171.5,0.18125,170.9,23405.71429
Spot 16_mz109_164_R,29,864.210989,1710,170.8,171.5,0.116666667,170.9,5761.40659
Spot 9_mz 55_14_G,29,29517.00157,1282,127.7,128.2,0.188461538,128.1,139328.5039
Spot 9_mz 55_15_G,29,36617.66713,1282,127.7,128.2,0.131185567,128.1,195691.4126
Spot 9_mz 55_56_G,29,4681.142857,1281,127.7,128.2,0.171875,128,21533.25714
Spot 9_mz 55_68_B,29,16628.53731,1282,127.7,128.2,0.134482759,128.1,86077.13433
Spot 9_mz 55_68_G,29,17540.51765,1282,127.7,128.2,0.075974026,128.1,112760.4706
Spot 9_mz 55_68_R,29,11613.36471,1282,127.7,128.2,0.105172414,128.1,68427.29412
Spot 10_106_9_1_B,29,19438.64407,1281,127.7,128.2,0.157142857,128,106634.8475
Spot 10_106_9_1_G,29,23116.33455,1281,127.7,128.2,0.159722222,128,102474.4727
Spot 10_106_9_1_R,29,25694.27302,1282,127.7,128.2,0.079901961,128.1,169561.3968
Spot 15_23_12_B,29,34532.43077,1282,127.7,128.2,0.063855422,128.1,267185.2308
Spot 15_23_15_R,29,16501.02857,1282,127.7,128.2,0.109433962,128.1,95183.2381
Spot 15_23_17_G,29,9576.165517,1281,127.7,128.2,0.16147541,128,42372.41379
Spot 15_23_17_R,29,7489.828571,1282,127.7,128.2,0.125,128.1,43690.66667
Spot 15_23_23_R,29,19387.73333,1282,127.7,128.2,0.097368421,128.1,101034.6667
Spot 15_23_53_B,29,23326.37288,1282,127.7,128.2,0.139552239,128.1,118853.4237
Spot 15_23_54_B,29,6482.365218,1282,127.7,128.2,0.109090909,128.1,37042.08696
Spot 15_23_54_G,29,7745.163636,1282,127.7,128.2,0.114285714,128.1,45676.60606
Spot 15_23_54_R,29,14979.65714,1282,127.7,128.2,0.069672131,128.1,99474.28571
Spot 15_23_69_B,29,17530.88,1282,127.7,128.2,0.133333333,128.1,91750.4
Spot 15_23_108_B,29,50316.12632,1282,127.7,128.2,0.074538745,128.1,348375.579
Spot 15_23_108_G,29,12148.13658,1282,127.7,128.2,0.071232877,128.1,83118.82927
Spot 15_23_109_B,29,6091.48718,1282,127.7,128.2,0.081034483,128.1,39489.64103
Spot 15_23_109_G,29,22084.73425,1282,127.7,128.2,0.0875,128.1,138254.0274
Spot 15_23_109_R,29,46967.46667,1282,127.7,128.2,0.108333333,128.1,279620.2667
Spot 15_23_111_B,29,4989.672727,1282,127.7,128.2,0.054166667,128.1,38725.81818
Spot 15_23_111_G,29,18684.73192,1282,127.7,128.2,0.065909091,128.1,121311.3192
Spot 15_23_111_R,29,9601.786046,1282,127.7,128.2,0.110714286,128.1,53343.25581
Spot 15_23_133_R,29,8002.953845,1282,127.7,128.2,0.2,128.1,35288.61538
Spot 16_mz23_1_B,29,479.5317075,1283,127.7,128.2,128.1416667,128.2,7459.38211
Spot 16_mz23_1_G,29,3449.263158,1283,127.7,128.2,128.1076923,128.2,33112.92632
Spot 16_mz23_1_R,29,11394.32727,1283,127.7,128.2,128.1354839,128.2,148945.4546
Spot 16_mz23_2_B,29,4206.041791,1281,127.7,128.2,0.154545455,128,23475.58209
Spot 16_mz23_2_G,29,39321.6,1282,127.7,128.2,0.082142857,128.1,265999.0588
Spot 16_mz23_2_R,29,650.3572525,1283,127.7,128.2,128.125,128.2,7504.12214
Spot 16_mz23_62_B,29,131072,1282,127.7,128.2,0.069491525,128.1,977082.1818
Spot 16_mz109_158_R,29,16196.75428,1281,127.7,128.2,0.16779661,128,74898.28571
Spot 16_mz109_159_B,29,1656.808989,1283,127.7,128.2,128.095,128.2,15463.55056
Spot 16_mz109_159_G,29,4311.578947,1283,127.7,128.2,128.1,128.2,39091.64912
Spot 16_mz109_160_B,29,1092.266666,1283,127.7,128.2,128.1222222,128.2,12743.11111
Spot 16_mz109_160_G,29,421.302857,1283,127.7,128.2,128.1416667,128.2,6553.6
Spot 16_mz109_160_R,29,1055.240677,1283,127.7,128.2,128.1214286,128.2,12218.57627
Spot 16_mz109_161_B,29,777.5457625,1283,127.7,128.2,128.1454545,128.2,13329.35593
Spot 16_mz109_161_G,29,1591.588571,1283,127.7,128.2,128.1,128.2,13107.2
Spot 16_mz109_161_R,29,819.2,1283,127.7,128.2,128.1,128.2,7281.77778
Spot 16_mz109_162_B,29,0,1278,127.7,128.2,0,127.7,0
Spot 16_mz109_162_G,29,245.76,1283,127.7,128.2,128.15,128.2,4915.2
Spot 16_mz109_162_R,29,265.686486,1282,127.7,128.2,0.05,128.1,1771.24324
Spot 16_mz109_163_G,29,7886.535592,1282,127.7,128.2,0.107894737,128.1,47763.52542
Spot 16_mz109_163_R,29,5773.409523,1281,127.7,128.2,0.152941176,128,28086.85714
Spot 16_mz109_164_R,29,4573.116483,1282,127.7,128.2,0.14,128.1,24485.97802
Spot 9_mz 55_14_G,30,7921.083464,1730,172.8,173.5,0.154079861,172.9,36638.23622
Spot 9_mz 55_15_G,30,9234.618181,1730,172.8,173.5,0.318082789,172.9,29330.7972
Spot 9_mz 55_56_G,30,1123.474285,1730,172.8,173.5,0.208333333,172.9,4681.14286
Spot 9_mz 55_68_B,30,4499.486566,1730,172.8,173.5,0.303333333,172.9,15650.38806
Spot 9_mz 55_68_G,30,5011.57647,1730,172.8,173.5,0.3,172.9,16384
Spot 9_mz 55_68_R,30,3373.17647,1730,172.8,173.5,0.292857143,172.9,11565.17647
Spot 10_106_9_1_B,30,5276.203389,1730,172.8,173.5,0.292929293,172.9,19994.0339
Spot 10_106_9_1_G,30,5719.505454,1731,172.8,173.5,0.274025974,173,19065.01818
Spot 10_106_9_1_R,30,8530.08254,1732,172.8,173.5,0.323839286,173.1,26006.34921
Spot 15_23_12_B,30,9704.369231,1732,172.8,173.5,0.2875,173.1,32768
Spot 15_23_15_R,30,4798.171427,1732,172.8,173.5,0.282291667,173.1,16384
Spot 15_23_17_G,30,3220.303449,1732,172.8,173.5,0.352678572,173.1,9604.41379
Spot 15_23_17_R,30,1560.380952,1730,172.8,173.5,0.1,172.9,9362.28571
Spot 15_23_23_R,30,3413.333334,1732,172.8,173.5,0.2,173.1,13653.33333
Spot 15_23_53_B,30,5942.671186,1732,172.8,173.5,0.276969697,173.1,21104.81356
Spot 15_23_54_B,30,2065.808695,1732,172.8,173.5,0.279166667,173.1,7123.47826
Spot 15_23_54_G,30,2581.721212,1732,172.8,173.5,0.3,173.1,8936.72727
Spot 15_23_54_R,30,5909.942857,1730,172.8,173.5,0.325174825,172.9,18724.57143
Spot 15_23_69_B,30,4096,1730,172.8,173.5,0.3,172.9,14745.6
Spot 15_23_108_B,30,14055.74737,1732,172.8,173.5,0.308814103,173.1,42253.47368
Spot 15_23_108_G,30,4955.160976,1732,172.8,173.5,0.313888889,173.1,15185.17073
Spot 15_23_109_B,30,1386.338462,1730,172.8,173.5,0.157142857,172.9,6721.64103
Spot 15_23_109_G,30,8169.556163,1732,172.8,173.5,0.283455882,173.1,29625.86301
Spot 15_23_109_R,30,14144.85333,1732,172.8,173.5,0.181727575,173.1,63351.46667
Spot 15_23_111_B,30,2234.181819,1732,172.8,173.5,0.1875,173.1,10426.18182
Spot 15_23_111_G,30,6205.004255,1732,172.8,173.5,0.307222222,173.1,18126.97872
Spot 15_23_111_R,30,3124.390697,1731,172.8,173.5,0.275,173,10668.65116
Spot 15_23_133_R,30,2016.492307,1731,172.8,173.5,0.211666667,173,8822.15385
Spot 16_mz23_1_B,30,213.125203,1733,172.8,173.5,0.1,173.2,1598.43902
Spot 16_mz23_1_G,30,1207.242105,1731,172.8,173.5,0.275,173,4828.96842
Spot 16_mz23_1_R,30,4915.2,1733,172.8,173.5,0.165128205,173.2,17128.72727
Spot 16_mz23_2_B,30,1760.668656,1730,172.8,173.5,0.1875,172.9,8803.34328
Spot 16_mz23_2_G,30,11276.04706,1732,172.8,173.5,0.226153846,173.1,46260.70588
Spot 16_mz23_2_R,30,325.1786265,1731,172.8,173.5,0.116666667,173,2001.09924
Spot 16_mz23_62_B,30,40513.16364,1732,172.8,173.5,0.157597598,173.1,190650.1818
Spot 16_mz109_158_R,30,4634.331427,1731,172.8,173.5,0.241875,173,17788.34286
Spot 16_mz109_159_B,30,736.35955,1731,172.8,173.5,0.1,173,3681.79775
Spot 16_mz109_159_G,30,1264.729824,1731,172.8,173.5,0.3,173,4599.01754
Spot 16_mz109_160_B,30,364.088888,1731,172.8,173.5,0.2,173,1820.44444
Spot 16_mz109_160_G,30,187.245714,1731,172.8,173.5,0.1,173,936.22857
Spot 16_mz109_160_R,30,0,1729,172.8,173.5,0,172.8,0
Spot 16_mz109_161_B,30,222.155932,1732,172.8,173.5,0.1,173.1,2221.55932
Spot 16_mz109_161_G,30,374.491428,1731,172.8,173.5,0.1,173,1872.45714
Spot 16_mz109_161_R,30,546.133333,1733,172.8,173.5,0.125,173.2,2730.66667
Spot 16_mz109_162_B,30,0,1729,172.8,173.5,0,172.8,0
Spot 16_mz109_162_G,30,327.68,1731,172.8,173.5,0.1,173,1638.4
Spot 16_mz109_162_R,30,221.405405,1731,172.8,173.5,0.1,173,1771.24324
Spot 16_mz109_163_G,30,1832.786441,1730,172.8,173.5,0.215,172.9,6664.67797
Spot 16_mz109_163_R,30,2340.571428,1730,172.8,173.5,0.182142857,172.9,12483.04762
Spot 16_mz109_164_R,30,504.123076,1730,172.8,173.5,0.1125,172.9,3600.87912
Spot 9_mz 55_14_G,30,12874.98583,1312,130.8,131.2,0.155,131.1,61923.77953
Spot 9_mz 55_15_G,30,16979.78182,1312,130.8,131.2,0.166981132,131.1,74243.58042
Spot 9_mz 55_56_G,30,2995.931429,1312,130.8,131.2,0.164285714,131.1,14043.42857
Spot 9_mz 55_68_B,30,8265.361194,1312,130.8,131.2,0.130769231,131.1,43038.56716
Spot 9_mz 55_68_G,30,7806.494116,1312,130.8,131.2,0.080645161,131.1,48188.23529
Spot 9_mz 55_68_R,30,6071.717647,1312,130.8,131.2,0.116666667,131.1,31804.23529
Spot 10_106_9_1_B,30,11274.41356,1311,130.8,131.2,0.164285714,131,49985.08475
Spot 10_106_9_1_G,30,9889.978181,1311,130.8,131.2,0.157352941,131,46470.98182
Spot 10_106_9_1_R,30,14303.49206,1312,130.8,131.2,0.105357143,131.1,82180.06349
Spot 15_23_12_B,30,21551.26154,1312,130.8,131.2,0.057758621,131.1,168881.2308
Spot 15_23_15_R,30,10454.55238,1312,130.8,131.2,0.138571429,131.1,53833.14286
Spot 15_23_17_G,30,5141.186206,1312,130.8,131.2,0.123684211,131.1,27683.31034
Spot 15_23_17_R,30,5461.333332,1312,130.8,131.2,0.091666667,131.1,34328.38095
Spot 15_23_23_R,30,8465.066666,1312,130.8,131.2,0.171428571,131.1,38229.33333
Spot 15_23_53_B,30,12440.7322,1312,130.8,131.2,0.092105263,131.1,77754.57627
Spot 15_23_54_B,30,2778.156521,1312,130.8,131.2,0.072222222,131.1,18521.04348
Spot 15_23_54_G,30,5560.630303,1312,130.8,131.2,0.107692308,131.1,31775.0303
Spot 15_23_54_R,30,6378.057143,1312,130.8,131.2,0.1,131.1,39789.71429
Spot 15_23_69_B,30,9420.8,1312,130.8,131.2,0.10625,131.1,50790.4
Spot 15_23_108_B,30,27206.06316,1312,130.8,131.2,0.080769231,131.1,181086.3158
Spot 15_23_108_G,30,5834.302438,1312,130.8,131.2,0.062790698,131.1,43157.85366
Spot 15_23_109_B,30,2646.646154,1312,130.8,131.2,0.2125,131.1,11762.87179
Spot 15_23_109_G,30,12613.43562,1312,130.8,131.2,0.17,131.1,55660.71233
Spot 15_23_109_R,30,24302.93333,1312,130.8,131.2,0.087654321,131.1,155101.8667
Spot 15_23_111_B,30,3872.581818,1312,130.8,131.2,0.088888889,131.1,23831.27273
Spot 15_23_111_G,30,11294.50213,1312,130.8,131.2,0.116666667,131.1,57169.70213
Spot 15_23_111_R,30,8763.534884,1312,130.8,131.2,0.073913043,131.1,51819.16279
Spot 15_23_133_R,30,4663.138462,1312,130.8,131.2,0.17,131.1,21425.23077
Spot 16_mz23_1_B,30,239.765854,1313,130.8,131.2,131.1375,131.2,2664.06504
Spot 16_mz23_1_G,30,1207.242105,1313,130.8,131.2,131.125,131.2,10347.78947
Spot 16_mz23_1_R,30,3909.818181,1313,130.8,131.2,131.1386792,131.2,48407.27273
Spot 16_mz23_2_B,30,1956.298508,1312,130.8,131.2,0.14,131.1,9781.49254
Spot 16_mz23_2_G,30,20817.31765,1312,130.8,131.2,0.076666667,131.1,132999.5294
Spot 16_mz23_2_R,30,300.164886,1312,130.8,131.2,0.125,131.1,1500.82443
Spot 16_mz23_62_B,30,72685.38182,1312,130.8,131.2,0.072689076,131.1,515351.2727
Spot 16_mz109_158_R,30,7115.337142,1311,130.8,131.2,0.1875,131,32768
Spot 16_mz109_159_B,30,662.723595,1313,130.8,131.2,131.05,131.2,4418.1573
Spot 16_mz109_159_G,30,1839.607018,1313,130.8,131.2,131,131.2,11497.54386
Spot 16_mz109_160_B,30,546.133333,1311,130.8,131.2,0.15,131,2730.66667
Spot 16_mz109_160_G,30,187.245714,1311,130.8,131.2,0.15,131,936.22857
Spot 16_mz109_160_R,30,499.8508475,1313,130.8,131.2,131.1375,131.2,5553.89831
Spot 16_mz109_161_B,30,722.0067795,1313,130.8,131.2,131.1375,131.2,5553.89831
Spot 16_mz109_161_G,30,327.6799995,1313,130.8,131.2,131.075,131.2,2808.68571
Spot 16_mz109_161_R,30,182.044444,1313,130.8,131.2,131.1,131.2,1820.44444
Spot 16_mz109_162_B,30,0,1309,130.8,131.2,0,130.8,0
Spot 16_mz109_162_G,30,0,1309,130.8,131.2,0,130.8,0
Spot 16_mz109_162_R,30,0,1309,130.8,131.2,0,130.8,0
Spot 16_mz109_163_G,30,1943.864406,1312,130.8,131.2,0.06875,131.1,12218.57627
Spot 16_mz109_163_R,30,2028.495238,1311,130.8,131.2,0.158333333,131,10922.66667
Spot 16_mz109_164_R,30,1620.395604,1311,130.8,131.2,0.171428571,131,7201.75824
Spot 9_mz 55_14_G,31,10062.61417,2052,204.6,205.6,0.302777778,205.1,28897.76378
Spot 9_mz 55_15_G,31,8134.713287,2052,204.6,205.6,0.314791667,205.1,25206.15385
Spot 9_mz 55_56_G,31,2012.891428,2051,204.6,205.6,0.242857143,205,7489.82857
Spot 9_mz 55_68_B,31,5575.450745,2052,204.6,205.6,0.142857143,205.1,19562.98507
Spot 9_mz 55_68_G,31,7999.247059,2052,204.6,205.6,0.259375,205.1,26021.64706
Spot 9_mz 55_68_R,31,4481.505882,2052,204.6,205.6,0.183193277,205.1,20239.05882
Spot 10_106_9_1_B,31,8719.620338,2052,204.6,205.6,0.137714988,205.1,42209.62712
Spot 10_106_9_1_G,31,7328.116363,2052,204.6,205.6,0.136111111,205.1,33363.78182
Spot 10_106_9_1_R,31,11052.69841,2052,204.6,205.6,0.203036053,205.1,43690.66667
Spot 15_23_12_B,31,7939.93846,2052,204.6,205.6,0.161931818,205.1,37809.23077
Spot 15_23_15_R,31,6631.619047,2052,204.6,205.6,0.156613757,205.1,28867.04762
Spot 15_23_17_G,31,4519.724137,2052,204.6,205.6,0.11998645,205.1,25988.41379
Spot 15_23_17_R,31,3900.95238,2053,204.6,205.6,0.133333333,205.2,15603.80952
Spot 15_23_23_R,31,7372.8,2052,204.6,205.6,0.135416667,205.1,35498.66667
Spot 15_23_53_B,31,6553.6,2052,204.6,205.6,0.134259259,205.1,32212.61017
Spot 15_23_54_B,31,2279.513043,2052,204.6,205.6,0.26,205.1,8548.17391
Spot 15_23_54_G,31,3673.987878,2052,204.6,205.6,0.168888889,205.1,15887.51515
Spot 15_23_54_R,31,5090.742855,2052,204.6,205.6,0.131428571,205.1,26916.57143
Spot 15_23_69_B,31,9994.24,2052,204.6,205.6,0.122955665,205.1,63897.6
Spot 15_23_108_B,31,10390.90526,2052,204.6,205.6,0.260714286,205.1,31043.36842
Spot 15_23_108_G,31,3796.292683,2052,204.6,205.6,0.291666667,205.1,12787.5122
Spot 15_23_109_B,31,1932.471795,2052,204.6,205.6,0.154285714,205.1,7561.84615
Spot 15_23_109_G,31,5655.846574,2052,204.6,205.6,0.2075,205.1,20648.32877
Spot 15_23_109_R,31,12724.90667,2052,204.6,205.6,0.314642857,205.1,36044.8
Spot 15_23_111_B,31,2606.545456,2053,204.6,205.6,0.15,205.2,8936.72727
Spot 15_23_111_G,31,6205.004256,2051,204.6,205.6,0.31125,205,18126.97872
Spot 15_23_111_R,31,5334.325582,2052,204.6,205.6,0.134265734,205.1,24385.48837
Spot 15_23_133_R,31,3969.96923,2052,204.6,205.6,0.285714285,205.1,15123.69231
Spot 16_mz23_1_B,31,266.406505,2054,204.6,205.6,0.15,205.3,1065.62602
Spot 16_mz23_1_G,31,1103.764209,2053,204.6,205.6,0.175,205.2,4828.96842
Spot 16_mz23_1_R,31,3872.58182,2054,204.6,205.6,0.121212121,205.3,17873.45455
Spot 16_mz23_2_B,31,1467.22388,2052,204.6,205.6,0.145833333,205.1,4890.74627
Spot 16_mz23_2_G,31,7131.858823,2052,204.6,205.6,0.255555556,205.1,25057.88235
Spot 16_mz23_2_R,31,375.2061075,2054,204.6,205.6,0.125,205.3,1500.82443
Spot 16_mz23_62_B,31,22788.65454,2052,204.6,205.6,0.15,205.1,104261.8182
Spot 16_mz109_158_R,31,4306.651427,2051,204.6,205.6,0.233333333,205,14979.65714
Spot 16_mz109_159_B,31,220.907865,2052,204.6,205.6,0.3,205.1,736.35955
Spot 16_mz109_159_G,31,1954.582457,2053,204.6,205.6,0.215,205.2,6898.52632
Spot 16_mz109_160_B,31,455.11111,2051,204.6,205.6,0.15,205,1820.44444
Spot 16_mz109_160_G,31,187.245714,2052,204.6,205.6,0.1,205.1,936.22857
Spot 16_mz109_160_R,31,1110.77966,2054,204.6,205.6,0.2,205.3,4443.11864
Spot 16_mz109_161_B,31,777.545762,2048,204.6,205.6,0.15,204.7,2221.55932
Spot 16_mz109_161_G,31,93.622857,2050,204.6,205.6,0.1,204.9,936.22857
Spot 16_mz109_161_R,31,227.555555,2049,204.6,205.6,0.1,204.8,910.22222
Spot 16_mz109_162_B,31,107.436066,2052,204.6,205.6,0.1,205.1,1074.36066
Spot 16_mz109_162_G,31,491.52,2054,204.6,205.6,0.1,205.3,3276.8
Spot 16_mz109_162_R,31,177.124324,2053,204.6,205.6,0.2,205.2,885.62162
Spot 16_mz109_163_G,31,1610.630508,2052,204.6,205.6,0.275,205.1,5553.89831
