Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
Spot 15_23_14_B,1,182190.08,511,50.9,51.2,0.100775983,51,1794375.68
Spot 15_23_55_B,1,140052.8593,511,50.9,51.2,0.100708908,51,1379896.889
Spot 15_23_56_B,1,90275.84,511,50.9,51.2,0.101427374,51,879820.8
Spot 15_23_56_G,1,79090.03636,511,50.9,51.2,0.101368734,51,773026.9091
Spot 15_23_56_R,1,95928.32,511,50.9,51.2,0.100695957,51,948633.6
Spot 15_23_58_B,1,182621.6585,511,50.9,51.2,0.100763067,51,1799842.341
Spot 15_23_59_G,1,203012.6545,511,50.9,51.2,0.100903843,51,1995869.091
Spot 15_23_59_R,1,120546.5212,511,50.9,51.2,0.100672275,51,1191563.636
Spot 15_23_67_B,1,200553.5347,511,50.9,51.2,0.100542005,51,1984804.571
Spot 15_23_68_G,1,135532.0889,511,50.9,51.2,0.100478237,51,1339847.111
Spot 15_23_68_R,1,205876.6629,511,50.9,51.2,0.100554102,51,2039105.829
Spot 15_23_70_B,1,192569.1535,511,50.9,51.2,0.100646272,51,1900544
Spot 15_23_71_B,1,220637.8667,511,50.9,51.2,0.100357449,51,2190774.857
Spot 15_23_71_G,1,253207.2727,511,50.9,51.2,0.10059938,51,2502283.636
Spot 15_23_71_R,1,262888.7273,511,50.9,51.2,0.101228823,51,2576756.364
Spot 15_23_72_B,1,279810.2261,511,50.9,51.2,0.100412372,51,2778156.522
Spot 15_23_72_G,1,257119.5733,511,50.9,51.2,0.100605088,51,2542796.8
Spot 15_23_73_B,1,269740.2182,511,50.9,51.2,0.101082993,51,2645271.273
Spot 15_23_73_G,1,220169.7524,511,50.9,51.2,0.100649252,51,2181412.571
Spot 15_23_73_R,1,258444.3871,511,50.9,51.2,0.100798119,51,2543219.613
Spot 15_23_74_G,1,252164.6545,511,50.9,51.2,0.100479761,51,2496325.818
Spot 15_23_74_R,1,226843.9273,511,50.9,51.2,0.100951288,51,2228224
Spot 15_23_75_G,1,233432.9905,511,50.9,51.2,0.100894573,51,2293760
Spot 15_23_75_R,1,274621.0462,511,50.9,51.2,0.100513367,51,2717223.385
Spot 15_23_81_R,1,223786.1647,511,50.9,51.2,0.100674367,51,2206378.667
Spot 15_23_82_G,1,200977.0667,511,50.9,51.2,0.100751166,51,1982785.255
Spot 15_23_93_R,1,219944.1297,511,50.9,51.2,0.100740557,51,2169772.973
Spot 16_mz23_49_B,1,167272.8381,511,50.9,51.2,0.100713836,51,1652443.429
Spot 16_mz23_49_G,1,230359.04,511,50.9,51.2,0.100504739,51,2283929.6
Spot 16_mz23_49_R,1,207920.7619,511,50.9,51.2,0.100342264,51,2062823.619
Spot 16_mz23_50_R,1,205385.1429,511,50.9,51.2,0.100938014,51,2017572.571
Spot 16_mz23_51_G,1,159158.8571,511,50.9,51.2,0.10367216,51,1488603.429
Spot 15_23_14_B,1,33292.288,381,37.9,38.1,0.05,38,332922.88
Spot 15_23_55_B,1,25000.77037,381,37.9,38.1,0.05,38,250007.7037
Spot 15_23_56_B,1,14254.08,381,37.9,38.1,0.05,38,142540.8
Spot 15_23_56_G,1,15490.32727,381,37.9,38.1,0.05,38,154903.2727
Spot 15_23_56_R,1,21463.04,381,37.9,38.1,0.05,38,214630.4
Spot 15_23_58_B,1,27812.83902,381,37.9,38.1,0.05,38,278128.3902
Spot 15_23_59_G,1,38576.87273,381,37.9,38.1,0.05,38,384279.2727
Spot 15_23_59_R,1,14894.54546,381,37.9,38.1,0.05,38,148945.4546
Spot 15_23_67_B,1,33369.86122,381,37.9,38.1,0.05,38,333029.8776
Spot 15_23_68_G,1,23574.75556,381,37.9,38.1,0.05,38,234837.3333
Spot 15_23_68_R,1,33423.36,381,37.9,38.1,0.050284091,38,331424.9143
Spot 15_23_70_B,1,30634.26977,381,37.9,38.1,0.05,38,306342.6977
Spot 15_23_71_B,1,47903.69524,381,37.9,38.1,0.05,38,477476.5714
Spot 15_23_71_G,1,50939.34546,381,37.9,38.1,0.05,38,509393.4546
Spot 15_23_71_R,1,53620.36364,381,37.9,38.1,0.05,38,536203.6364
Spot 15_23_72_B,1,54423.37391,381,37.9,38.1,0.05,38,541384.3478
Spot 15_23_72_G,1,57234.77333,381,37.9,38.1,0.05,38,572347.7333
Spot 15_23_73_B,1,48258.32727,381,37.9,38.1,0.05,38,482583.2727
Spot 15_23_73_G,1,43378.59048,381,37.9,38.1,0.05,38,433785.9048
Spot 15_23_73_R,1,50737.54839,381,37.9,38.1,0.05,38,507375.4839
Spot 15_23_74_G,1,51684.07273,381,37.9,38.1,0.05,38,515351.2727
Spot 15_23_74_R,1,51833.01818,381,37.9,38.1,0.05,38,518330.1818
Spot 15_23_75_G,1,48371.80952,381,37.9,38.1,0.05,38,480597.3333
Spot 15_23_75_R,1,57848.12308,381,37.9,38.1,0.050219298,38,577220.9231
Spot 15_23_81_R,1,45810.94902,381,37.9,38.1,0.050140845,38,457466.9804
Spot 15_23_82_G,1,38614.83922,381,37.9,38.1,0.05,38,384220.8628
Spot 15_23_93_R,1,41181.40541,381,37.9,38.1,0.050217391,38,409157.1892
Spot 16_mz23_49_B,1,26838.55238,381,37.9,38.1,0.05,38,268385.5238
Spot 16_mz23_49_G,1,43089.92,381,37.9,38.1,0.05,38,429260.8
Spot 16_mz23_49_R,1,33860.26667,381,37.9,38.1,0.05,38,338602.6667
Spot 16_mz23_50_R,1,31012.57143,381,37.9,38.1,0.050381679,38,308955.4286
Spot 16_mz23_51_G,1,23093.6381,381,37.9,38.1,0.05,38,230936.381
Spot 15_23_14_B,2,514588.672,552,54.9,55.2,0.111695279,55.1,3262382.08
Spot 15_23_55_B,2,442307.3185,552,54.9,55.2,0.102061006,55.1,2907856.593
Spot 15_23_56_B,2,312852.48,552,54.9,55.2,0.077703456,55.1,2283929.6
Spot 15_23_56_G,2,267878.4,552,54.9,55.2,0.07466443,55.1,1988421.818
Spot 15_23_56_R,2,298926.08,552,54.9,55.2,0.0854,55.1,2098790.4
Spot 15_23_58_B,2,536675.9024,552,54.9,55.2,0.12698295,55.1,3164909.268
Spot 15_23_59_G,2,543799.8545,552,54.9,55.2,0.135414013,55.1,3050402.909
Spot 15_23_59_R,2,366902.303,552,54.9,55.2,0.116715543,55.1,2275886.545
Spot 15_23_67_B,2,555451.0367,552,54.9,55.2,0.136912009,55.1,3081529.469
Spot 15_23_68_G,2,398950.4,552,54.9,55.2,0.123803967,55.1,2392064
Spot 15_23_68_R,2,560145.5543,552,54.9,55.2,0.13442623,55.1,3160707.657
Spot 15_23_70_B,2,525964.5023,552,54.9,55.2,0.12510981,55.1,3136583.442
Spot 15_23_71_B,2,594505.1429,552,54.9,55.2,0.131956798,55.1,3410992.762
Spot 15_23_71_G,2,626762.4727,552,54.9,55.2,0.135033259,55.1,3521070.545
Spot 15_23_71_R,2,628102.9818,552,54.9,55.2,0.136908691,55.1,3488302.545
Spot 15_23_72_B,2,683141.5652,552,54.9,55.2,0.139488372,55.1,3724154.435
Spot 15_23_72_G,2,650117.12,552,54.9,55.2,0.139683735,55.1,3543313.067
Spot 15_23_73_B,2,619315.2,552,54.9,55.2,0.134410431,55.1,3494260.364
Spot 15_23_73_G,2,569070.9333,552,54.9,55.2,0.135459184,55.1,3189418.667
Spot 15_23_73_R,2,619738.0129,552,54.9,55.2,0.143584071,55.1,3268343.742
Spot 15_23_74_G,2,631677.6727,552,54.9,55.2,0.140471204,55.1,3422766.545
Spot 15_23_74_R,2,554077.0909,552,54.9,55.2,0.140214797,55.1,3008698.182
Spot 15_23_75_G,2,576248.6857,552,54.9,55.2,0.128290366,55.1,3379785.143
Spot 15_23_75_R,2,645403.5692,552,54.9,55.2,0.13762244,55.1,3566670.769
Spot 15_23_81_R,2,582949.1451,552,54.9,55.2,0.14053589,55.1,3154723.137
Spot 15_23_82_G,2,530905.851,552,54.9,55.2,0.121955959,55.1,3220259.137
Spot 15_23_93_R,2,578842.2919,552,54.9,55.2,0.142677966,55.1,3085505.73
Spot 16_mz23_49_B,2,465851.7333,552,54.9,55.2,0.136926606,55.1,2587111.619
Spot 16_mz23_49_G,2,568524.8,552,54.9,55.2,0.139025178,55.1,3117875.2
Spot 16_mz23_49_R,2,532636.0381,552,54.9,55.2,0.146080247,55.1,2757193.143
Spot 16_mz23_50_R,2,508606.1714,552,54.9,55.2,0.1334962,55.1,2890605.714
Spot 16_mz23_51_G,2,443928.381,552,54.9,55.2,0.091214953,55.1,3045863.619
Spot 15_23_14_B,2,874840.064,391,38.9,39.1,0.050045956,39,8564244.48
Spot 15_23_55_B,2,765496.8889,391,38.9,39.1,0.050032504,39,7472317.63
Spot 15_23_56_B,2,675758.08,391,38.9,39.1,0.050063275,39,6481510.4
Spot 15_23_56_G,2,505744.2909,391,38.9,39.1,0.050062112,39,4802001.455
Spot 15_23_56_R,2,560496.64,391,38.9,39.1,0.050030553,39,5365760
Spot 15_23_58_B,2,790508.0195,391,38.9,39.1,0.050082867,39,7728452.683
Spot 15_23_59_G,2,866862.5455,391,38.9,39.1,0.050069832,39,8543511.273
Spot 15_23_59_R,2,544048.097,391,38.9,39.1,0.050056775,39,5252809.697
Spot 15_23_67_B,2,994341.6163,391,38.9,39.1,0.050068036,39,9842437.224
Spot 15_23_68_G,2,789708.8,391,38.9,39.1,0.050035244,39,7753272.889
Spot 15_23_68_R,2,935385.9657,391,38.9,39.1,0.050121951,39,9234958.629
Spot 15_23_70_B,2,911712.4465,391,38.9,39.1,0.050042402,39,8993672.93
Spot 15_23_71_B,2,989125.4857,391,38.9,39.1,0.050096061,39,9764864
Spot 15_23_71_G,2,966953.8909,391,38.9,39.1,0.050093809,39,9544424.727
Spot 15_23_71_R,2,961889.7455,391,38.9,39.1,0.050094251,39,9499741.091
Spot 15_23_72_B,2,1041879.93,391,38.9,39.1,0.050082896,39,10329043.48
Spot 15_23_72_G,2,1035250.347,391,38.9,39.1,0.050042626,39,10258568.53
Spot 15_23_73_B,2,1042171.345,391,38.9,39.1,0.050100981,39,10345751.27
Spot 15_23_73_G,2,1028291.048,391,38.9,39.1,0.050076664,39,10192408.38
Spot 15_23_73_R,2,1031663.484,391,38.9,39.1,0.050062267,39,10198247.23
Spot 15_23_74_G,2,1048278.109,391,38.9,39.1,0.050129459,39,10381498.18
Spot 15_23_74_R,2,1021467.927,391,38.9,39.1,0.050073725,39,10116375.27
Spot 15_23_75_G,2,1034064.457,391,38.9,39.1,0.050076104,39,10267306.67
Spot 15_23_75_R,2,1052104.862,391,38.9,39.1,0.050060343,39,10455512.62
Spot 15_23_81_R,2,1019534.557,391,38.9,39.1,0.050101691,39,10129809.57
Spot 15_23_82_G,2,1022490.102,391,38.9,39.1,0.050088844,39,10142659.76
Spot 15_23_93_R,2,1032059.157,391,38.9,39.1,0.05006927,39,10242214.05
Spot 16_mz23_49_B,2,818965.9429,391,38.9,39.1,0.050096043,39,8138947.048
Spot 16_mz23_49_G,2,907264,391,38.9,39.1,0.050090909,39,9027584
Spot 16_mz23_49_R,2,811008,391,38.9,39.1,0.050126091,39,8064048.762
Spot 16_mz23_50_R,2,951091.2,391,38.9,39.1,0.050074368,39,9455908.571
Spot 16_mz23_51_G,2,851968,391,38.9,39.1,0.050073937,39,8454144
Spot 15_23_14_B,3,213843.968,562,55.8,56.2,0.086168033,56.1,1102315.52
Spot 15_23_55_B,3,173670.4,562,55.8,56.2,0.077327935,56.1,927213.037
Spot 15_23_56_B,3,106004.48,562,55.8,56.2,0.072286822,56.1,611123.2
Spot 15_23_56_G,3,91973.81818,562,55.8,56.2,0.079807692,56.1,494498.9091
Spot 15_23_56_R,3,114606.08,562,55.8,56.2,0.077385892,56.1,611123.2
Spot 15_23_58_B,3,216988.0976,562,55.8,56.2,0.07609127,56.1,1226002.732
Spot 15_23_59_G,3,260952.4364,562,55.8,56.2,0.094700461,56.1,1224331.636
Spot 15_23_59_R,3,175457.7455,562,55.8,56.2,0.089189189,56.1,786432
Spot 15_23_67_B,3,295981.9755,562,55.8,56.2,0.079144737,56.1,1608975.673
Spot 15_23_68_G,3,189963.3778,562,55.8,56.2,0.070788913,56.1,1208775.111
Spot 15_23_68_R,3,275251.2,562,55.8,56.2,0.075661376,56.1,1606568.229
Spot 15_23_70_B,3,238520.5581,562,55.8,56.2,0.073688272,56.1,1455508.837
Spot 15_23_71_B,3,358419.5048,562,55.8,56.2,0.080254777,56.1,1572864
Spot 15_23_71_G,3,316360.1455,562,55.8,56.2,0.071193416,56.1,2061405.091
Spot 15_23_71_R,3,329318.4,562,55.8,56.2,0.0714,56.1,2126941.091
Spot 15_23_72_B,3,368853.7043,562,55.8,56.2,0.083971292,56.1,2000272.696
Spot 15_23_72_G,3,335325.8667,562,55.8,56.2,0.079847909,56.1,1835008
Spot 15_23_73_B,3,341978.7636,562,55.8,56.2,0.07719715,56.1,1936290.909
Spot 15_23_73_G,3,299593.1429,562,55.8,56.2,0.087412587,56.1,1560380.952
Spot 15_23_73_R,3,329582.6581,562,55.8,56.2,0.080414313,56.1,1805411.097
Spot 15_23_74_G,3,322913.7455,562,55.8,56.2,0.080216802,56.1,1763514.182
Spot 15_23_74_R,3,309210.7636,562,55.8,56.2,0.084441088,56.1,1665210.182
Spot 15_23_75_G,3,356391.0095,560,55.8,56.2,0.13862334,55.9,1491724.19
Spot 15_23_75_R,3,363850.8308,562,55.8,56.2,0.082589286,56.1,1865255.385
Spot 15_23_81_R,3,303071.8745,562,55.8,56.2,0.21014975,56.1,1403241.412
Spot 15_23_82_G,3,319584.3765,560,55.8,56.2,0.13023086,55.9,1575434.039
Spot 15_23_93_R,3,395297.2108,560,55.8,56.2,0.250292865,55.9,1672939.243
Spot 16_mz23_49_B,3,204487.9238,562,55.8,56.2,0.070689655,56.1,1407463.619
Spot 16_mz23_49_G,3,253952,562,55.8,56.2,0.072496372,56.1,1636761.6
Spot 16_mz23_49_R,3,228049.6762,562,55.8,56.2,0.075611746,56.1,1446473.143
Spot 16_mz23_50_R,3,224226.7429,562,55.8,56.2,0.079696133,56.1,1350509.714
Spot 16_mz23_51_G,3,149640.5333,562,55.8,56.2,0.07962963,56.1,939349.3333
Spot 15_23_14_B,3,766050.304,411,40.8,41.2,0.150133761,41,4912578.56
Spot 15_23_55_B,3,646682.5481,411,40.8,41.2,0.150091491,41,3986773.333
Spot 15_23_56_B,3,489390.08,411,40.8,41.2,0.150060901,41,2693529.6
Spot 15_23_56_G,3,398280.1455,411,40.8,41.2,0.150071736,41,2079278.545
Spot 15_23_56_R,3,445071.36,411,40.8,41.2,0.150106383,41,2315059.2
Spot 15_23_58_B,3,766051.9024,411,40.8,41.2,0.134776061,41,5407519.22
Spot 15_23_59_G,3,810859.0545,411,40.8,41.2,0.114076032,41,6616157.091
Spot 15_23_59_R,3,546729.1152,411,40.8,41.2,0.137358807,41,3811017.697
Spot 15_23_67_B,3,866011.4286,411,40.8,41.2,0.112409736,41,7196922.776
Spot 15_23_68_G,3,637974.7556,411,40.8,41.2,0.132662948,41,4551111.111
Spot 15_23_68_R,3,843916.4343,411,40.8,41.2,0.116458077,41,6746463.086
Spot 15_23_70_B,3,799920.2233,411,40.8,41.2,0.145153305,41,5402909.767
Spot 15_23_71_B,3,888949.0286,411,40.8,41.2,0.121343289,41,6821985.524
Spot 15_23_71_G,3,909758.8364,411,40.8,41.2,0.150108225,41,5516939.636
Spot 15_23_71_R,3,935675.3455,411,40.8,41.2,0.147662426,41,6261666.909
Spot 15_23_72_B,3,1024498.643,411,40.8,41.2,0.112350851,41,8528228.174
Spot 15_23_72_G,3,971243.52,411,40.8,41.2,0.125151149,41,7248281.6
Spot 15_23_73_B,3,969188.0727,411,40.8,41.2,0.11090006,41,8194978.909
Spot 15_23_73_G,3,926866.2857,411,40.8,41.2,0.114057848,41,7580330.667
Spot 15_23_73_R,3,944458.3226,411,40.8,41.2,0.113402304,41,7760730.839
Spot 15_23_74_G,3,949527.2727,411,40.8,41.2,0.112873208,41,7864320
Spot 15_23_74_R,3,897694.2545,411,40.8,41.2,0.118177545,41,7062993.455
Spot 15_23_75_G,3,956201.4476,411,40.8,41.2,0.105469302,41,8663235.048
Spot 15_23_75_R,3,1033452.308,411,40.8,41.2,0.105917752,41,9303591.385
Spot 15_23_81_R,3,995825.9451,411,40.8,41.2,0.102469671,41,9487299.765
Spot 15_23_82_G,3,930996.7059,411,40.8,41.2,0.103176077,41,8758693.647
Spot 15_23_93_R,3,955452.8865,411,40.8,41.2,0.102706605,41,9053709.838
Spot 16_mz23_49_B,3,724874.9714,411,40.8,41.2,0.119195682,41,5656380.952
Spot 16_mz23_49_G,3,835092.48,411,40.8,41.2,0.119247453,41,6514278.4
Spot 16_mz23_49_R,3,774104.9905,411,40.8,41.2,0.120672322,41,5974698.667
Spot 16_mz23_50_R,3,812880.4571,411,40.8,41.2,0.12041061,41,6282093.714
Spot 16_mz23_51_G,3,709037.1048,411,40.8,41.2,0.150255754,41,3679378.286
Spot 15_23_14_B,4,608108.544,572,56.8,57.2,0.126727584,57.1,3525836.8
Spot 15_23_55_B,4,495889.0667,572,56.8,57.2,0.094968108,57.1,3252527.407
Spot 15_23_56_B,4,314654.72,572,56.8,57.2,0.073329854,57.1,2301952
Spot 15_23_56_G,4,279272.7273,572,56.8,57.2,0.07945122,57.1,1940759.273
Spot 15_23_56_R,4,309084.16,572,56.8,57.2,0.08071161,57.1,2118451.2
Spot 15_23_58_B,4,641133.8927,572,56.8,57.2,0.133271605,57.1,3593290.927
Spot 15_23_59_G,4,699596.8,571,56.8,57.2,0.151269702,57,3488302.545
Spot 15_23_59_R,4,450510.3515,572,56.8,57.2,0.139155983,57.1,2408944.485
Spot 15_23_67_B,4,715880.4898,571,56.8,57.2,0.151221291,57,3758288.98
Spot 15_23_68_G,4,473406.5778,572,56.8,57.2,0.133920076,57.1,2637824
Spot 15_23_68_R,4,710597.4857,572,56.8,57.2,0.147913093,57.1,3583882.971
Spot 15_23_70_B,4,660389.507,572,56.8,57.2,0.139683816,57.1,3549612.651
Spot 15_23_71_B,4,765678.9333,571,56.8,57.2,0.152206495,57,3913435.429
Spot 15_23_71_G,4,855542.6909,572,56.8,57.2,0.147968981,57.1,4310481.455
Spot 15_23_71_R,4,845563.3455,572,56.8,57.2,0.147128637,57.1,4286650.182
Spot 15_23_72_B,4,890862.1913,571,56.8,57.2,0.151104009,57,5012079.304
Spot 15_23_72_G,4,862453.76,571,56.8,57.2,0.151622419,57,4587520
Spot 15_23_73_B,4,815178.4727,571,56.8,57.2,0.151077727,57,4659013.818
Spot 15_23_73_G,4,781594.819,571,56.8,57.2,0.151141384,57,4334738.286
Spot 15_23_73_R,4,857041.7548,571,56.8,57.2,0.151321093,57,4845435.871
Spot 15_23_74_G,4,832009.3091,571,56.8,57.2,0.15110119,57,5114786.909
Spot 15_23_74_R,4,719108.6545,571,56.8,57.2,0.15140325,57,4146641.455
Spot 15_23_75_G,4,768331.581,571,56.8,57.2,0.153347107,57,4028903.619
Spot 15_23_75_R,4,845918.5231,571,56.8,57.2,0.151275917,57,4862267.077
Spot 15_23_81_R,4,807377.8196,571,56.8,57.2,0.151409666,57,4592660.078
Spot 15_23_82_G,4,724751.0588,571,56.8,57.2,0.153285762,57,4126197.961
Spot 15_23_93_R,4,765752.7351,571,56.8,57.2,0.154237491,57,4012751.568
Spot 16_mz23_49_B,4,576248.6857,571,56.8,57.2,0.150553042,57,3137926.095
Spot 16_mz23_49_G,4,712704,571,56.8,57.2,0.150447154,57,4066508.8
Spot 16_mz23_49_R,4,672680.2286,571,56.8,57.2,0.150675676,57,3744914.286
Spot 16_mz23_50_R,4,624230.4,571,56.8,57.2,0.150853578,57,3625545.143
Spot 16_mz23_51_G,4,546601.4476,572,56.8,57.2,0.14117268,57.1,2924153.905
Spot 15_23_14_B,4,709230.592,432,42.9,43.2,0.143846765,43.1,3731619.84
Spot 15_23_55_B,4,639764.8593,432,42.9,43.2,0.134435016,43.1,3599625.481
Spot 15_23_56_B,4,452198.4,432,42.9,43.2,0.109128631,43.1,2883584
Spot 15_23_56_G,4,395599.1273,432,42.9,43.2,0.107415485,43.1,2535051.636
Spot 15_23_56_R,4,447447.04,432,42.9,43.2,0.112359551,43.1,2821324.8
Spot 15_23_58_B,4,724572.4098,431,42.9,43.2,0.150215983,43,3716370.732
Spot 15_23_59_G,4,741003.6364,431,42.9,43.2,0.150139762,43,4274734.545
Spot 15_23_59_R,4,518131.5879,432,42.9,43.2,0.146327684,43.1,2665130.667
Spot 15_23_67_B,4,722434.0898,431,42.9,43.2,0.150097879,43,4107368.49
Spot 15_23_68_G,4,546861.5111,431,42.9,43.2,0.150264375,43,2768896
Spot 15_23_68_R,4,742803.7486,431,42.9,43.2,0.150268097,43,4213028.571
Spot 15_23_70_B,4,700777.9721,431,42.9,43.2,0.150164474,43,3718786.977
Spot 15_23_71_B,4,756784.7619,431,42.9,43.2,0.150182349,43,4294168.381
Spot 15_23_71_G,4,811156.9455,431,42.9,43.2,0.150319489,43,4691781.818
Spot 15_23_71_R,4,819646.8364,431,42.9,43.2,0.150062933,43,4739444.364
Spot 15_23_72_B,4,840712.9043,431,42.9,43.2,0.150165472,43,5183042.783
Spot 15_23_72_G,4,834054.8267,431,42.9,43.2,0.150177462,43,4941414.4
Spot 15_23_73_B,4,774367.4182,431,42.9,43.2,0.150263505,43,4545815.273
Spot 15_23_73_G,4,752727.7714,431,42.9,43.2,0.150289017,43,4344100.571
Spot 15_23_73_R,4,796896.6194,431,42.9,43.2,0.15024028,43,4862348.387
Spot 15_23_74_G,4,777346.3273,431,42.9,43.2,0.150225661,43,4641140.364
Spot 15_23_74_R,4,699596.8,431,42.9,43.2,0.150325468,43,3684910.545
Spot 15_23_75_G,4,767083.2762,431,42.9,43.2,0.150306279,43,4100681.143
Spot 15_23_75_R,4,814410.8308,431,42.9,43.2,0.150275786,43,4595081.846
Spot 15_23_81_R,4,786753.2549,431,42.9,43.2,0.150284516,43,4315095.843
Spot 15_23_82_G,4,719739.4824,432,42.9,43.2,0.145639864,43.1,3736837.02
Spot 15_23_93_R,4,769826.5946,431,42.9,43.2,0.150199362,43,4459990.486
Spot 16_mz23_49_B,4,591540.419,431,42.9,43.2,0.150239464,43,3273679.238
Spot 16_mz23_49_G,4,698286.08,431,42.9,43.2,0.150316206,43,4171366.4
Spot 16_mz23_49_R,4,664098.1333,431,42.9,43.2,0.150172877,43,4075715.048
Spot 16_mz23_50_R,4,652200.2286,431,42.9,43.2,0.150262985,43,3578733.714
Spot 16_mz23_51_G,4,613697.8286,432,42.9,43.2,0.122418301,43.1,3723068.952
Spot 15_23_14_B,5,146210.816,672,66.8,67.2,0.068550955,67.1,1128529.92
Spot 15_23_55_B,5,120938.1926,672,66.8,67.2,0.065139116,67.1,966049.1852
Spot 15_23_56_B,5,72663.04,672,66.8,67.2,0.068055556,67.1,561971.2
Spot 15_23_56_G,5,67397.81818,672,66.8,67.2,0.063732394,67.1,539182.5455
Spot 15_23_56_R,5,73236.48,672,66.8,67.2,0.061833333,67.1,607846.4
Spot 15_23_58_B,5,163200.6244,672,66.8,67.2,0.071880819,67.1,1233994.927
Spot 15_23_59_G,5,175904.5818,672,66.8,67.2,0.083266129,67.1,1230289.455
Spot 15_23_59_R,5,100488.5333,672,66.8,67.2,0.068402778,67.1,782460.1212
Spot 15_23_67_B,5,174539.7551,672,66.8,67.2,0.092811839,67.1,1174298.122
Spot 15_23_68_G,5,117691.7333,672,66.8,67.2,0.07453125,67.1,868352
Spot 15_23_68_R,5,175542.8571,672,66.8,67.2,0.080656934,67.1,1241439.086
Spot 15_23_70_B,5,157210.1953,672,66.8,67.2,0.073339658,67.1,1178123.907
Spot 15_23_71_B,5,199416.6857,672,66.8,67.2,0.078938356,67.1,1438671.238
Spot 15_23_71_G,5,210459.9273,672,66.8,67.2,0.076946108,67.1,1531159.273
Spot 15_23_71_R,5,220141.3818,672,66.8,67.2,0.070927318,67.1,1686062.545
Spot 15_23_72_B,5,243480.487,672,66.8,67.2,0.084269663,67.1,1709634.783
Spot 15_23_72_G,5,228502.1867,672,66.8,67.2,0.083558559,67.1,1620923.733
Spot 15_23_73_B,5,214779.3455,672,66.8,67.2,0.082843137,67.1,1510306.909
Spot 15_23_73_G,5,188025.9048,672,66.8,67.2,0.090174672,67.1,1288874.667
Spot 15_23_73_R,5,217537.2387,672,66.8,67.2,0.089974293,67.1,1479845.161
Spot 15_23_74_G,5,225950.2545,672,66.8,67.2,0.082415902,67.1,1605632
Spot 15_23_74_R,5,199140.0727,672,66.8,67.2,0.083450704,67.1,1412002.909
Spot 15_23_75_G,5,184749.1048,672,66.8,67.2,0.096551724,67.1,1223338.667
Spot 15_23_75_R,5,209085.0462,672,66.8,67.2,0.097007042,67.1,1388859.077
Spot 15_23_81_R,5,183629.302,672,66.8,67.2,0.116116505,67.1,1133387.294
Spot 15_23_82_G,5,153816.8471,672,66.8,67.2,0.113967136,67.1,959909.6471
Spot 15_23_93_R,5,180533.9676,672,66.8,67.2,0.117622951,67.1,1103484.541
Spot 16_mz23_49_B,5,151903.0857,672,66.8,67.2,0.078811659,67.1,1096947.81
Spot 16_mz23_49_G,5,195051.52,672,66.8,67.2,0.090380313,67.1,1323827.2
Spot 16_mz23_49_R,5,178273.5238,672,66.8,67.2,0.092788462,67.1,1204614.095
Spot 16_mz23_50_R,5,175308.8,672,66.8,67.2,0.084951456,67.1,1228800
Spot 16_mz23_51_G,5,125766.7048,672,66.8,67.2,0.076822917,67.1,920624.7619
Spot 15_23_14_B,5,939982.848,582,57.9,58.2,0.050891016,58.1,9058385.92
Spot 15_23_55_B,5,895476.6222,582,57.9,58.2,0.050714286,58.1,8616770.37
Spot 15_23_56_B,5,720076.8,582,57.9,58.2,0.050547445,58.1,6807552
Spot 15_23_56_G,5,642923.0545,582,57.9,58.2,0.050624204,58.1,5919092.364
Spot 15_23_56_R,5,705822.72,582,57.9,58.2,0.050615733,58.1,6599475.2
Spot 15_23_58_B,5,970492.2537,582,57.9,58.2,0.051329225,58.1,9320497.951
Spot 15_23_59_G,5,977975.8545,582,57.9,58.2,0.051766843,58.1,9338880
Spot 15_23_59_R,5,870834.4242,582,57.9,58.2,0.05096365,58.1,8297254.788
Spot 15_23_67_B,5,988724.2449,582,57.9,58.2,0.051752592,58.1,9478645.551
Spot 15_23_68_G,5,884736,582,57.9,58.2,0.051134111,58.1,8454144
Spot 15_23_68_R,5,989499.9771,582,57.9,58.2,0.051705474,58.1,9480250.514
Spot 15_23_70_B,5,989746.0093,582,57.9,58.2,0.051407871,58.1,9516436.837
Spot 15_23_71_B,5,993650.5905,582,57.9,58.2,0.051632997,58.1,9571376.762
Spot 15_23_71_G,5,995551.4182,582,57.9,58.2,0.051601537,58.1,9598045.091
Spot 15_23_71_R,5,994806.6909,582,57.9,58.2,0.052173913,58.1,9508677.818
Spot 15_23_72_B,5,997856.8348,582,57.9,58.2,0.052065859,58.1,9551159.652
Spot 15_23_72_G,5,995710.2933,582,57.9,58.2,0.051720075,58.1,9590101.333
Spot 15_23_73_B,5,995253.5273,582,57.9,58.2,0.051846453,58.1,9535488
Spot 15_23_73_G,5,990217.7524,582,57.9,58.2,0.051338688,58.1,9574497.524
Spot 15_23_73_R,5,993821.729,582,57.9,58.2,0.051777931,58.1,9542887.226
Spot 15_23_74_G,5,969188.0727,582,57.9,58.2,0.051741294,58.1,9294196.364
Spot 15_23_74_R,5,904247.8545,582,57.9,58.2,0.05163876,58.1,8635857.455
Spot 15_23_75_G,5,978514.8952,582,57.9,58.2,0.051782007,58.1,9340440.381
Spot 15_23_75_R,5,988081.2308,582,57.9,58.2,0.052198264,58.1,9396854.154
Spot 15_23_81_R,5,972053.0824,582,57.9,58.2,0.051731292,58.1,9291976.784
