Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
Spot 9_mz 55_19_B,16,40459.37778,1021,101.9,102.2,0.15844504,102,198428.4444
Spot 9_mz 55_40_R,16,24208.19592,1021,101.9,102.2,0.156,102,131072
Spot 9_mz 55_45_B,16,13611.32308,1021,101.9,102.2,0.157758621,102,84440.61538
Spot 9_mz 55_45_G,16,9338.88,1021,101.9,102.2,0.129261084,102,67174.4
Spot 9_mz 55_57_B,16,33221.71077,1021,101.9,102.2,0.155263158,102,211731.6923
Spot 9_mz 55_66_B,16,34500.02286,1022,101.9,102.2,0.135227273,102.1,193799.3143
Spot 9_mz 55_66_R,16,24122.82553,1021,101.9,102.2,0.157931034,102,117128.1702
Spot 9_mz 55_76_G,16,39573.66154,1021,101.9,102.2,0.131550158,102,280628.5128
Spot 9_mz 55_77_R,16,27021.72754,1021,101.9,102.2,0.156418919,102,158616.1159
Spot 9_mz 55_86_B,16,52596.84103,1021,101.9,102.2,0.149790893,102,337762.4615
Spot 9_mz 55_86_G,16,58150.19683,1021,101.9,102.2,0.15734127,102,300633.3968
Spot 9_mz 55_86_R,16,34388.3956,1022,101.9,102.2,0.150260417,102.1,169241.3187
Spot 10_65_32_B,16,7052.243479,1022,101.9,102.2,0.060294118,102.1,58412.52174
Spot 10_65_32_G,16,27978.83077,1022,101.9,102.2,0.10625,102.1,171401.8462
Spot 10_65_32_R,16,30533.81818,1022,101.9,102.2,0.090540541,102.1,199586.9091
Spot 16_mz23_44_B,16,35437.98519,1022,101.9,102.2,0.064606742,102.1,279134.8148
Spot 16_mz23_45_B,16,25804.8,1022,101.9,102.2,0.127083333,102.1,151552
Spot 16_mz23_45_G,16,41152.75294,1021,101.9,102.2,0.144823922,102,271781.6471
Spot 16_mz23_45_R,16,45245.04615,1021,101.9,102.2,0.119932925,102,352886.1539
Spot 16_mz23_46_B,16,41428.11429,1021,101.9,102.2,0.14236396,102,278528
Spot 16_mz23_46_G,16,38039.37391,1022,101.9,102.2,0.076229508,102.1,264993.3913
Spot 16_mz23_46_R,16,44023.09565,1022,101.9,102.2,0.1,102.1,279240.3478
Spot 9_mz 55_16_R,17,40077.78462,1231,122.8,123.3,0.212467647,123,178333.5385
Spot 9_mz 55_17_B,17,22359.34118,1231,122.8,123.3,0.187453835,123,113448.874
Spot 9_mz 55_17_R,17,21273.19365,1231,122.8,123.3,0.207615694,123,98824.12698
Spot 9_mz 55_18_B,17,40070.00494,1231,122.8,123.3,0.202772017,123,190135.3086
Spot 9_mz 55_18_G,17,28265.34676,1231,122.8,123.3,0.173052307,123,152288.6907
Spot 9_mz 55_18_R,17,14093.13982,1231,122.8,123.3,0.198888889,123,67275.89381
Spot 9_mz 55_19_B,17,26578.48889,1231,122.8,123.3,0.183913516,123,136988.4444
Spot 9_mz 55_40_R,17,13408.13061,1231,122.8,123.3,0.190780998,123,67542.20408
Spot 9_mz 55_45_B,17,12224.98461,1231,122.8,123.3,0.221380309,123,54193.23077
Spot 9_mz 55_45_G,17,8683.52,1231,122.8,123.3,0.172727273,123,45875.2
Spot 9_mz 55_57_B,17,24601.20615,1231,122.8,123.3,0.184308352,123,131072
Spot 9_mz 55_66_B,17,21954.56,1231,122.8,123.3,0.213006434,123,100176.4571
Spot 9_mz 55_66_R,17,17569.22553,1231,122.8,123.3,0.182389682,123,91332.08511
Spot 9_mz 55_76_G,17,29239.13846,1231,122.8,123.3,0.187941176,123,146195.6923
Spot 9_mz 55_77_R,17,20040.71884,1231,122.8,123.3,0.223826597,123,85481.73913
Spot 9_mz 55_86_B,17,32894.03077,1231,122.8,123.3,0.222998805,123,141994.6667
Spot 9_mz 55_86_G,17,31675.73333,1232,122.8,123.3,0.221349806,123.1,135233.0159
Spot 9_mz 55_86_R,17,23081.63516,1232,122.8,123.3,0.231388161,123.1,92902.68132
Spot 10_65_32_B,17,7123.478261,1231,122.8,123.3,0.191433566,123,35617.3913
Spot 10_65_32_G,17,21425.23077,1231,122.8,123.3,0.208660131,123,95783.38462
Spot 10_65_32_R,17,26363.34545,1232,122.8,123.3,0.191391679,123.1,137029.8182
Spot 16_mz23_44_B,17,14927.64444,1231,122.8,123.3,0.197254005,123,70390.51852
Spot 16_mz23_45_B,17,15564.8,1231,122.8,123.3,0.216666667,123,65536
Spot 16_mz23_45_G,17,26503.52941,1231,122.8,123.3,0.165739796,123,140709.6471
Spot 16_mz23_45_R,17,27474.70769,1231,122.8,123.3,0.166937984,123,148716.3077
Spot 16_mz23_46_B,17,28320.91429,1231,122.8,123.3,0.196306818,123,138093.7143
Spot 16_mz23_46_G,17,17096.34783,1231,122.8,123.3,0.222607656,123,71234.78261
Spot 16_mz23_46_R,17,14246.95652,1232,122.8,123.3,0.196363636,123.1,68385.3913
Spot 9_mz 55_16_R,17,76437.66154,1031,102.8,103.2,0.163122605,103,415271.3846
Spot 9_mz 55_17_B,17,48518.66891,1031,102.8,103.2,0.166027397,103,265448.3361
Spot 9_mz 55_17_R,17,50244.26667,1031,102.8,103.2,0.144258926,103,308955.4286
Spot 9_mz 55_18_B,17,73586.40988,1031,102.8,103.2,0.161025641,103,385125.1358
Spot 9_mz 55_18_G,17,57685.82446,1031,102.8,103.2,0.16122449,103,311178.1295
Spot 9_mz 55_18_R,17,30535.13628,1031,102.8,103.2,0.163179916,103,175149.3097
Spot 9_mz 55_19_B,17,57617.06667,1031,102.8,103.2,0.165681818,103,263054.2222
Spot 9_mz 55_40_R,17,31463.96735,1031,102.8,103.2,0.173103448,103,141771.7551
Spot 9_mz 55_45_B,17,24008.86154,1031,102.8,103.2,0.164102564,103,132332.3077
Spot 9_mz 55_45_G,17,18923.52,1031,102.8,103.2,0.153292806,103,111411.2
Spot 9_mz 55_57_B,17,51521.37846,1031,102.8,103.2,0.164414414,103,288358.4
Spot 9_mz 55_66_B,17,43441.00571,1032,102.8,103.2,0.161333333,103.1,198480.4571
Spot 9_mz 55_66_R,17,38868.42553,1031,102.8,103.2,0.174712644,103,181269.7872
Spot 9_mz 55_76_G,17,65409.96923,1031,102.8,103.2,0.166139371,103,369690.2564
Spot 9_mz 55_77_R,17,37659.45507,1031,102.8,103.2,0.166463415,103,207055.7681
Spot 9_mz 55_86_B,17,67174.4,1031,102.8,103.2,0.133814968,103,437746.8718
Spot 9_mz 55_86_G,17,68864.8127,1031,102.8,103.2,0.150283772,103,410900.3175
Spot 9_mz 55_86_R,17,47207.52527,1031,102.8,103.2,0.163859649,103,262144
Spot 10_65_32_B,17,11041.3913,1031,102.8,103.2,0.155882353,103,54138.43478
Spot 10_65_32_G,17,54949.41538,1032,102.8,103.2,0.148863636,103.1,267185.2308
Spot 10_65_32_R,17,47066.76364,1032,102.8,103.2,0.138709677,103.1,250228.3636
Spot 16_mz23_44_B,17,55462.87407,1032,102.8,103.2,0.139855072,103.1,288843.8519
Spot 16_mz23_45_B,17,36659.2,1032,102.8,103.2,0.163157895,103.1,172032
Spot 16_mz23_45_G,17,68812.8,1031,102.8,103.2,0.172014925,103,372013.1765
Spot 16_mz23_45_R,17,60494.76923,1031,102.8,103.2,0.13722249,103,385654.1539
Spot 16_mz23_46_B,17,57344,1031,102.8,103.2,0.167553191,103,297252.5714
Spot 16_mz23_46_G,17,56275.47826,1032,102.8,103.2,0.143965517,103.1,287788.5217
Spot 16_mz23_46_R,17,51289.04348,1032,102.8,103.2,0.123148148,103.1,293487.3044
Spot 9_mz 55_16_R,18,67300.43077,1271,126.8,127.3,0.183677548,127,355406.7692
Spot 9_mz 55_17_B,18,42323.03866,1271,126.8,127.3,0.179206284,127,222491.9664
Spot 9_mz 55_17_R,18,37969.26984,1271,126.8,127.3,0.163134358,127,222614.3492
Spot 9_mz 55_18_B,18,64747.14074,1271,126.8,127.3,0.184437275,127,344266.2716
Spot 9_mz 55_18_G,18,46299.53381,1271,126.8,127.3,0.193179467,127,233855.0791
Spot 9_mz 55_18_R,18,25489.44425,1271,126.8,127.3,0.173838233,127,139191.5044
Spot 9_mz 55_19_B,18,50972.44444,1271,126.8,127.3,0.221218462,127,223914.6667
Spot 9_mz 55_40_R,18,30260.2449,1271,126.8,127.3,0.211359404,127,139096.8163
Spot 9_mz 55_45_B,18,16447.01538,1271,126.8,127.3,0.165569007,127,93262.76923
Spot 9_mz 55_45_G,18,12861.44,1271,126.8,127.3,0.159926471,127,73728
Spot 9_mz 55_57_B,18,40128.19692,1271,126.8,127.3,0.173710966,127,216772.9231
Spot 9_mz 55_66_B,18,37776.82286,1271,126.8,127.3,0.229453606,127,156350.1714
Spot 9_mz 55_66_R,18,32175.38723,1271,126.8,127.3,0.22413482,127,135952.3404
Spot 9_mz 55_76_G,18,55663.58974,1271,126.8,127.3,0.160813035,127,310875.8974
Spot 9_mz 55_77_R,18,30203.54783,1271,126.8,127.3,0.191452034,127,151967.5362
Spot 9_mz 55_86_B,18,56209.72308,1271,126.8,127.3,0.14918214,127,333561.4359
Spot 9_mz 55_86_G,18,57682.08254,1271,126.8,127.3,0.194485417,127,289190.6032
Spot 9_mz 55_86_R,18,37233.09011,1271,126.8,127.3,0.209132779,127,171401.8462
Spot 10_65_32_B,18,8761.878261,1272,126.8,127.3,0.172474747,127.1,49864.34783
Spot 10_65_32_G,18,30751.50769,1272,126.8,127.3,0.14047619,127.1,201649.2308
Spot 10_65_32_R,18,37981.09091,1272,126.8,127.3,0.195396185,127.1,193629.0909
Spot 16_mz23_44_B,18,43447.94074,1272,126.8,127.3,0.200035348,127.1,213598.8148
Spot 16_mz23_45_B,18,22937.6,1272,126.8,127.3,0.215625,127.1,102400
Spot 16_mz23_45_G,18,58789.64706,1271,126.8,127.3,0.149481516,127,364303.0588
Spot 16_mz23_45_R,18,54445.29231,1271,126.8,127.3,0.120398223,127,410860.3077
Spot 16_mz23_46_B,18,45173.02857,1271,126.8,127.3,0.175710227,127,255122.2857
Spot 16_mz23_46_G,18,39036.66087,1272,126.8,127.3,0.197570969,127.1,196608
Spot 16_mz23_46_R,18,39464.06957,1272,126.8,127.3,0.174392713,127.1,222252.5217
Spot 9_mz 55_16_R,18,37399.63077,1101,109.8,110.2,0.162103175,110,197238.1539
Spot 9_mz 55_17_B,18,24810.05714,1101,109.8,110.2,0.171296296,110,127216.9412
Spot 9_mz 55_17_R,18,22001.37143,1101,109.8,110.2,0.161392405,110,100904.6349
Spot 9_mz 55_18_B,18,36732.52346,1101,109.8,110.2,0.161898396,110,187303.5062
Spot 9_mz 55_18_G,18,30387.01583,1101,109.8,110.2,0.170197837,110,165490.1871
Spot 9_mz 55_18_R,18,14354.12389,1101,109.8,110.2,0.171604938,110,67275.89381
Spot 9_mz 55_19_B,18,30082.84444,1101,109.8,110.2,0.15259173,110,177493.3333
Spot 9_mz 55_40_R,18,14578.41633,1101,109.8,110.2,0.159073056,110,83591.83673
Spot 9_mz 55_45_B,18,12288,1101,109.8,110.2,0.154166667,110,70577.23077
Spot 9_mz 55_45_G,18,8765.44,1101,109.8,110.2,0.145755694,110,52428.8
Spot 9_mz 55_57_B,18,23794.60923,1101,109.8,110.2,0.161165049,110,127039.0154
Spot 9_mz 55_66_B,18,24763.24571,1101,109.8,110.2,0.178445378,110,128263.3143
Spot 9_mz 55_66_R,18,19381.9234,1101,109.8,110.2,0.150304487,110,115733.7872
Spot 9_mz 55_76_G,18,34910.52308,1101,109.8,110.2,0.167956284,110,189886.359
Spot 9_mz 55_77_R,18,17571.24638,1101,109.8,110.2,0.187234043,110,77883.36232
Spot 9_mz 55_86_B,18,36086.81026,1101,109.8,110.2,0.167666667,110,170561.641
Spot 9_mz 55_86_G,18,34068.31746,1101,109.8,110.2,0.168807339,110,156038.0952
Spot 9_mz 55_86_R,18,21749.30989,1101,109.8,110.2,0.160909091,110,96503.56044
Spot 10_65_32_B,18,5342.608696,1102,109.8,110.2,0.13,110.1,28493.91304
Spot 10_65_32_G,18,23945.84615,1102,109.8,110.2,0.159375,110.1,105865.8462
Spot 10_65_32_R,18,23384.43636,1102,109.8,110.2,0.153333333,110.1,113198.5455
Spot 16_mz23_44_B,18,19175.34815,1101,109.8,110.2,0.133411765,110,131072
Spot 16_mz23_45_B,18,9216,1101,109.8,110.2,0.141414141,110,57344
Spot 16_mz23_45_G,18,26021.64706,1101,109.8,110.2,0.155365526,110,158057.4118
Spot 16_mz23_45_R,18,24828.06154,1101,109.8,110.2,0.158333333,110,141154.4615
Spot 16_mz23_46_B,18,26799.54286,1101,109.8,110.2,0.139108392,110,170861.7143
Spot 16_mz23_46_G,18,19945.73913,1101,109.8,110.2,0.135407906,110,131072
Spot 16_mz23_46_R,18,21370.43478,1101,109.8,110.2,0.169230769,110,102578.087
Spot 9_mz 55_16_R,19,80974.76923,1292,128.8,129.3,0.301688481,129.1,283569.2308
Spot 9_mz 55_17_B,19,53750.53445,1290,128.8,129.3,0.282163256,128.9,221390.521
Spot 9_mz 55_17_R,19,40777.95556,1291,128.8,129.3,0.295491735,129,139394.0318
Spot 9_mz 55_18_B,19,77247.52593,1292,128.8,129.3,0.286822269,129.1,297339.2593
Spot 9_mz 55_18_G,19,68294.16978,1290,128.8,129.3,0.274237178,128.9,296090.705
Spot 9_mz 55_18_R,19,31985.04779,1292,128.8,129.3,0.302380952,129.1,114832.9912
Spot 9_mz 55_19_B,19,72726.75556,1290,128.8,129.3,0.151942019,128.9,322673.7778
Spot 9_mz 55_40_R,19,32500.50612,1292,128.8,129.3,0.291222913,129.1,127059.5918
Spot 9_mz 55_45_B,19,25836.30769,1292,128.8,129.3,0.286467236,129.1,100824.6154
Spot 9_mz 55_45_G,19,19415.04,1292,128.8,129.3,0.301217949,129.1,68812.8
Spot 9_mz 55_57_B,19,51723.02769,1292,128.8,129.3,0.30073499,129.1,187533.7846
Spot 9_mz 55_66_B,19,53084.16,1290,128.8,129.3,0.291101322,128.9,217205.0286
Spot 9_mz 55_66_R,19,46711.82979,1290,128.8,129.3,0.283444006,128.9,202185.5319
Spot 9_mz 55_76_G,19,78475.15897,1290,128.8,129.3,0.263715084,128.9,364649.0256
Spot 9_mz 55_77_R,19,39843.98841,1292,128.8,129.3,0.29833246,129.1,151017.7391
Spot 9_mz 55_86_B,19,65662.03077,1291,128.8,129.3,0.287301921,129,232736.8205
Spot 9_mz 55_86_G,19,57422.01905,1290,128.8,129.3,0.307136604,128.9,191406.7302
Spot 9_mz 55_86_R,19,43642.65494,1292,128.8,129.3,0.271493213,129.1,171401.8462
Spot 10_65_32_B,19,10186.57391,1292,128.8,129.3,0.127777778,129.1,65536
Spot 10_65_32_G,19,47639.63077,1292,128.8,129.3,0.142414966,129.1,267185.2308
Spot 10_65_32_R,19,42896.29091,1292,128.8,129.3,0.129104938,129.1,265122.9091
Spot 16_mz23_44_B,19,46603.37778,1292,128.8,129.3,0.151891768,129.1,233016.8889
Spot 16_mz23_45_B,19,34201.6,1290,128.8,129.3,0.138020833,128.9,143360
Spot 16_mz23_45_G,19,64861.36471,1292,128.8,129.3,0.304723708,129.1,221665.8824
Spot 16_mz23_45_R,19,56587.81538,1291,128.8,129.3,0.284402852,129,201649.2308
Spot 16_mz23_46_B,19,57695.08571,1292,128.8,129.3,0.295580524,129.1,217673.1429
Spot 16_mz23_46_G,19,52143.86087,1292,128.8,129.3,0.149534502,129.1,245047.6522
Spot 16_mz23_46_R,19,55420.66087,1292,128.8,129.3,0.137576722,129.1,253595.8261
Spot 9_mz 55_16_R,19,73475.93846,1111,110.8,111.3,0.178121258,111,403928.6154
Spot 9_mz 55_17_B,19,51988.22185,1111,110.8,111.3,0.184884453,111,278114.958
Spot 9_mz 55_17_R,19,42286.32381,1111,110.8,111.3,0.20653605,111,196608
Spot 9_mz 55_18_B,19,77308.20741,1111,110.8,111.3,0.171055657,111,438524.8395
Spot 9_mz 55_18_G,19,55870.6187,1111,110.8,111.3,0.164717712,111,321550.7338
Spot 9_mz 55_18_R,19,37465.71327,1111,110.8,111.3,0.199055393,111,184428.7434
Spot 9_mz 55_19_B,19,71953.06667,1111,110.8,111.3,0.194851274,111,366364.4444
Spot 9_mz 55_40_R,19,40859.6898,1112,110.8,111.3,0.197261171,111.1,205301.551
Spot 9_mz 55_45_B,19,21299.2,1111,110.8,111.3,0.194025974,111,108386.4615
Spot 9_mz 55_45_G,19,17776.64,1111,110.8,111.3,0.169934641,111,98304
Spot 9_mz 55_57_B,19,49454.47385,1111,110.8,111.3,0.1701741,111,285333.6615
Spot 9_mz 55_66_B,19,59965.44,1112,110.8,111.3,0.207567757,111.1,278996.1143
Spot 9_mz 55_66_R,19,51173.85532,1112,110.8,111.3,0.207150139,111.1,240531.0638
Spot 9_mz 55_76_G,19,62133.16923,1111,110.8,111.3,0.170574163,111,349525.3333
Spot 9_mz 55_77_R,19,44830.42319,1111,110.8,111.3,0.212426036,111,200407.1884
Spot 9_mz 55_86_B,19,68140.6359,1111,110.8,111.3,0.206025729,111,320958.359
Spot 9_mz 55_86_G,19,63247.44127,1112,110.8,111.3,0.206267247,111.1,296472.381
Spot 9_mz 55_86_R,19,47171.51648,1112,110.8,111.3,0.208186412,111.1,217493.0989
Spot 10_65_32_B,19,13962.01739,1111,110.8,111.3,0.178396072,111,74084.17391
Spot 10_65_32_G,19,50412.30769,1111,110.8,111.3,0.225263158,111,211731.6923
Spot 10_65_32_R,19,51237.23636,1112,110.8,111.3,0.233333333,111.1,208523.6364
Spot 16_mz23_44_B,19,29248.47407,1111,110.8,111.3,0.124503034,111,206317.037
Spot 16_mz23_45_B,19,25190.4,1111,110.8,111.3,0.121006944,111,167936
Spot 16_mz23_45_G,19,58404.14118,1111,110.8,111.3,0.127319489,111,395143.5294
Spot 16_mz23_45_R,19,51420.55385,1111,110.8,111.3,0.130327869,111,340283.0769
Spot 16_mz23_46_B,19,56524.8,1111,110.8,111.3,0.13676951,111,367469.7143
Spot 16_mz23_46_G,19,31913.18261,1111,110.8,111.3,0.142190153,111,190909.2174
Spot 16_mz23_46_R,19,28066.50435,1111,110.8,111.3,0.136896718,111,173812.8696
Spot 9_mz 55_16_R,20,472079.7538,1330,132.8,133.1,0.105003521,132.9,4224551.385
Spot 9_mz 55_17_B,20,394647.879,1330,132.8,133.1,0.104969901,132.9,3551059.899
Spot 9_mz 55_17_R,20,323727.0349,1330,132.8,133.1,0.107016126,132.9,2803484.444
Spot 9_mz 55_18_B,20,460531.9901,1330,132.8,133.1,0.105913438,132.9,4051095.704
Spot 9_mz 55_18_G,20,407643.3496,1330,132.8,133.1,0.105732132,132.9,3603065.554
Spot 9_mz 55_18_R,20,277716.0496,1330,132.8,133.1,0.106456293,132.9,2431791.575
Spot 9_mz 55_19_B,20,499120.3556,1330,132.8,133.1,0.103920083,132.9,4570225.778
Spot 9_mz 55_40_R,20,342392.1633,1330,132.8,133.1,0.104266366,132.9,3111622.531
Spot 9_mz 55_45_B,20,172158.0308,1330,132.8,133.1,0.109856183,132.9,1426668.308
Spot 9_mz 55_45_G,20,151224.32,1330,132.8,133.1,0.110091245,132.9,1246822.4
Spot 9_mz 55_57_B,20,357120.7877,1330,132.8,133.1,0.107085043,132.9,3080192
Spot 9_mz 55_66_B,20,423596.6171,1330,132.8,133.1,0.10477862,132.9,3826366.171
Spot 9_mz 55_66_R,20,394575.5234,1330,132.8,133.1,0.105306979,132.9,3532669.277
Spot 9_mz 55_76_G,20,467868.2256,1330,132.8,133.1,0.104455973,132.9,4232113.231
Spot 9_mz 55_77_R,20,304504.9507,1330,132.8,133.1,0.105881167,132.9,2686026.203
Spot 9_mz 55_86_B,20,425815.959,1330,132.8,133.1,0.104765236,132.9,3827974.564
Spot 9_mz 55_86_G,20,378444.3936,1330,132.8,133.1,0.105965511,132.9,3322571.175
Spot 9_mz 55_86_R,20,293507.6571,1330,132.8,133.1,0.107598753,132.9,2506211.868
Spot 10_65_32_B,20,123521.113,1330,132.8,133.1,0.140923567,132.9,813501.2174
Spot 10_65_32_G,20,391199.5077,1330,132.8,133.1,0.150103734,132.9,2434914.462
Spot 10_65_32_R,20,413770.4727,1330,132.8,133.1,0.150116822,132.9,2555904
Spot 16_mz23_44_B,20,347098.0741,1330,132.8,133.1,0.10965336,132.9,2905429.333
Spot 16_mz23_45_B,20,271769.6,1330,132.8,133.1,0.107926829,132.9,2334720
Spot 16_mz23_45_G,20,599076.1412,1330,132.8,133.1,0.103250948,132.9,5566704.941
Spot 16_mz23_45_R,20,614652.0615,1330,132.8,133.1,0.103173776,132.9,5724317.538
Spot 16_mz23_46_B,20,559162.5143,1330,132.8,133.1,0.103520822,132.9,5172662.857
Spot 16_mz23_46_G,20,373555.2,1330,132.8,133.1,0.110428134,132.9,3100137.739
Spot 16_mz23_46_R,20,366431.7217,1330,132.8,133.1,0.11144054,132.9,2989011.478
Spot 9_mz 55_16_R,20,26088.36923,1120,111.8,112,0.052063492,111.9,206690.4615
Spot 9_mz 55_17_B,20,21505.72101,1120,111.8,112,0.052389078,111.9,169071.8656
Spot 9_mz 55_17_R,20,19452.74921,1120,111.8,112,0.052054795,111.9,158118.6032
Spot 9_mz 55_18_B,20,26416.67161,1120,111.8,112,0.052114165,111.9,199439.8025
Spot 9_mz 55_18_G,20,28477.51367,1120,111.8,112,0.052653928,111.9,233855.0791
Spot 9_mz 55_18_R,20,11976.26903,1120,111.8,112,0.050636943,111.9,92214.37168
Spot 9_mz 55_19_B,20,32676.97778,1120,111.8,112,0.051337793,111.9,279438.2222
Spot 9_mz 55_40_R,20,12839.70612,1120,111.8,112,0.051342282,111.9,102316.4082
Spot 9_mz 55_45_B,20,8885.169231,1120,111.8,112,0.050909091,111.9,70577.23077
Spot 9_mz 55_45_G,20,11304.96,1120,111.8,112,0.05,111.9,96665.6
Spot 9_mz 55_57_B,20,18350.08,1120,111.8,112,0.053358209,111.9,144179.2
Spot 9_mz 55_66_B,20,21814.12571,1120,111.8,112,0.051030928,111.9,185373.2571
Spot 9_mz 55_66_R,20,20009.39574,1120,111.8,112,0.051576577,111.9,159656.8511
Spot 9_mz 55_76_G,20,31465.68205,1120,111.8,112,0.053071672,111.9,261303.7949
Spot 9_mz 55_77_R,20,15054.28406,1120,111.8,112,0.051190476,111.9,122523.8261
Spot 9_mz 55_86_B,20,36380.88205,1120,111.8,112,0.052253521,111.9,311716.1026
Spot 9_mz 55_86_G,20,43586.64127,1120,111.8,112,0.051836158,111.9,381773.2064
Spot 9_mz 55_86_R,20,19300.71209,1120,111.8,112,0.052036199,111.9,165640.4396
Spot 10_65_32_B,20,3276.8,1121,111.8,112,111.8708333,112,27069.21739
Spot 10_65_32_G,20,12098.95385,1120,111.8,112,0.056666667,111.9,85700.92308
Spot 10_65_32_R,20,10128.29091,1121,111.8,112,111.87,112,83409.45455
Spot 16_mz23_44_B,20,14927.64444,1120,111.8,112,0.05,111.9,126217.4815
Spot 16_mz23_45_B,20,15974.4,1120,111.8,112,0.053030303,111.9,143360
Spot 16_mz23_45_G,20,23130.35294,1120,111.8,112,0.05106383,111.9,185042.8235
Spot 16_mz23_45_R,20,18904.61539,1120,111.8,112,0.053571429,111.9,151236.9231
Spot 16_mz23_46_B,20,15681.82857,1120,111.8,112,0.051041667,111.9,114688
Spot 16_mz23_46_G,20,14389.42609,1120,111.8,112,0.05125,111.9,116825.0435
Spot 16_mz23_46_R,20,16953.87826,1120,111.8,112,0.05212766,111.9,139620.1739
Spot 9_mz 55_16_R,21,16289.47692,1332,133.1,133.2,0,133.1,236937.8462
Spot 9_mz 55_17_B,21,10243.44202,1332,133.1,133.2,0,133.1,155303.7983
Spot 9_mz 55_17_R,21,12327.00952,1332,133.1,133.2,0,133.1,181004.1905
Spot 9_mz 55_18_B,21,16808.77037,1332,133.1,133.2,0,133.1,257694.0247
Spot 9_mz 55_18_G,21,14450.92374,1332,133.1,133.2,0,133.1,211695.4245
Spot 9_mz 55_18_R,21,10236.37522,1332,133.1,133.2,0,133.1,136871.646
Spot 9_mz 55_19_B,21,12515.55556,1332,133.1,133.2,0,133.1,182044.4444
Spot 9_mz 55_40_R,21,10231.64082,1332,133.1,133.2,0,133.1,139096.8163
Spot 9_mz 55_45_B,21,8065.96923,1332,133.1,133.2,0,133.1,120989.5385
Spot 9_mz 55_45_G,21,7700.48,1332,133.1,133.2,0,133.1,114688
Spot 9_mz 55_57_B,21,15123.69231,1332,133.1,133.2,0,133.1,221814.1539
Spot 9_mz 55_66_B,21,10532.57143,1332,133.1,133.2,0,133.1,157286.4
Spot 9_mz 55_66_R,21,10353.29362,1332,133.1,133.2,0,133.1,152684.9362
Spot 9_mz 55_76_G,21,14199.46667,1332,133.1,133.2,0,133.1,207530.6667
Spot 9_mz 55_77_R,21,10637.72754,1332,133.1,133.2,0,133.1,156716.5217
Spot 9_mz 55_86_B,21,12981.16923,1332,133.1,133.2,0,133.1,203329.641
Spot 9_mz 55_86_G,21,13679.33968,1332,133.1,133.2,0,133.1,223654.6032
Spot 9_mz 55_86_R,21,13035.18242,1332,133.1,133.2,0,133.1,200929.055
Spot 10_65_32_B,21,7408.417391,1332,133.1,133.2,0,133.1,111126.2609
Spot 10_65_32_G,21,19660.8,1332,133.1,133.2,0,133.1,317597.5385
Spot 10_65_32_R,21,14894.54545,1332,133.1,133.2,0,133.1,256186.1818
Spot 16_mz23_44_B,21,11286.75556,1332,133.1,133.2,0,133.1,191753.4815
Spot 16_mz23_45_B,21,7577.6,1332,133.1,133.2,0,133.1,126976
Spot 16_mz23_45_G,21,13299.95294,1332,133.1,133.2,0,133.1,177332.7059
Spot 16_mz23_45_R,21,12729.10769,1332,133.1,133.2,0,133.1,168881.2308
Spot 16_mz23_46_B,21,11468.8,1332,133.1,133.2,0,133.1,166180.5714
Spot 16_mz23_46_G,21,13962.01739,1332,133.1,133.2,0,133.1,205156.1739
Spot 16_mz23_46_R,21,15814.12174,1332,133.1,133.2,0,133.1,239348.8696
Spot 9_mz 55_16_R,21,82329.6,1130,112.8,113.1,0.136647914,112.9,548864
Spot 9_mz 55_17_B,21,53062.13109,1130,112.8,113.1,0.140873847,112.9,350259.6303
Spot 9_mz 55_17_R,21,60542.78095,1130,112.8,113.1,0.124754661,112.9,435866.4127
Spot 9_mz 55_18_B,21,108174.8543,1130,112.8,113.1,0.124395011,112.9,785218.3704
Spot 9_mz 55_18_G,21,71028.76547,1130,112.8,113.1,0.13195508,112.9,491284.259
Spot 9_mz 55_18_R,21,40974.49912,1130,112.8,113.1,0.126603226,112.9,293462.0885
Spot 9_mz 55_19_B,21,96324.26667,1130,112.8,113.1,0.12488491,112.9,701781.3333
Spot 9_mz 55_40_R,21,40692.50612,1130,112.8,113.1,0.142227412,112.9,271506.2857
Spot 9_mz 55_45_B,21,28041.84615,1130,112.8,113.1,0.126048406,112.9,201649.2308
Spot 9_mz 55_45_G,21,25804.8,1130,112.8,113.1,0.13045045,112.9,183500.8
Spot 9_mz 55_57_B,21,71686.30154,1130,112.8,113.1,0.129407556,112.9,503114.8308
Spot 9_mz 55_66_B,21,71340.61714,1130,112.8,113.1,0.128458001,112.9,506499.6571
Spot 9_mz 55_66_R,21,47827.33617,1130,112.8,113.1,0.150992556,112.9,286545.7021
Spot 9_mz 55_76_G,21,76080.57436,1130,112.8,113.1,0.141481899,112.9,504123.0769
Spot 9_mz 55_77_R,21,45780.22029,1130,112.8,113.1,0.13567465,112.9,309633.8551
Spot 9_mz 55_86_B,21,92296.53333,1130,112.8,113.1,0.122624132,112.9,673844.5128
Spot 9_mz 55_86_G,21,114167.873,1130,112.8,113.1,0.113003536,112.9,908141.7143
Spot 9_mz 55_86_R,21,57578.05714,1130,112.8,113.1,0.125111307,112.9,406899.3407
Spot 10_65_32_B,21,16597.70435,1131,112.8,113.1,0.09,113,102578.087
Spot 10_65_32_G,21,56965.90769,1131,112.8,113.1,0.086046512,113,373051.0769
