Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
Spot 16_mz23_107_B,18,44600.88889,1272,126.8,127.3,0.201019913,127.1,218453.3333
Spot 16_mz23_108_G,18,31546.14237,1272,126.8,127.3,0.192433653,127.1,159952.2712
Spot 16_mz23_108_R,18,32423.07368,1272,126.8,127.3,0.205684667,127.1,152917.3333
Spot 16_mz23_115_B,18,26153.71852,1272,126.8,127.3,0.205016978,127.1,125003.8519
Spot 16_mz23_115_G,18,24712.53333,1272,126.8,127.3,0.187994174,127.1,128341.3333
Spot 16_mz23_115_R,18,27436.25763,1272,126.8,127.3,0.214771924,127.1,123296.5424
Spot 16_mz23_116_B,18,16271.0069,1272,126.8,127.3,0.201470588,127.1,79095.17241
Spot 16_mz23_116_R,18,34816,1272,126.8,127.3,0.165332372,127.1,199338.6667
Spot 10_65_7_B,18,14205.89176,1101,109.8,110.2,0.164685315,110,71318.58824
Spot 10_65_7_G,18,7270.4,1101,109.8,110.2,0.133726951,110,47923.2
Spot 10_65_7_R,18,14056.9971,1101,109.8,110.2,0.168468468,110,72184.57971
Spot 10_65_8_B,18,14734.45442,1101,109.8,110.2,0.157876712,110,75344.10884
Spot 10_65_8_G,18,18095.21778,1101,109.8,110.2,0.171264368,110,90294.04444
Spot 10_65_8_R,18,17488.53933,1101,109.8,110.2,0.161616162,110,89835.86517
Spot 10_65_9_B,18,18096.2018,1101,109.8,110.2,0.161538462,110,85019.67568
Spot 10_65_9_G,18,29525.33333,1101,109.8,110.2,0.165359477,110,136533.3333
Spot 10_65_9_R,18,20632.7322,1101,109.8,110.2,0.162666667,110,104413.2881
Spot 10_65_10_B,18,20691.70337,1101,109.8,110.2,0.166190476,110,102353.9775
Spot 10_65_10_G,18,21396.61838,1102,109.8,110.2,0.154672897,110.1,97772.62703
Spot 10_65_10_R,18,28845.07042,1102,109.8,110.2,0.14950495,110.1,138456.338
Spot 10_65_11_B,18,21679.3088,1101,109.8,110.2,0.160755814,110,109576.192
Spot 10_65_11_G,18,27542.06897,1101,109.8,110.2,0.156956522,110,148020.9655
Spot 10_65_11_R,18,25017.10769,1101,109.8,110.2,0.154347826,110,126030.7692
Spot 10_65_12_B,18,16384,1101,109.8,110.2,0.160240964,110,77101.17647
Spot 10_65_12_G,18,22974.41798,1101,109.8,110.2,0.165454545,110,106035.7753
Spot 10_65_12_R,18,22569.42023,1101,109.8,110.2,0.156785714,110,117081.1685
Spot 10_65_34_B,18,15947.09333,1101,109.8,110.2,0.17173913,110,72089.6
Spot 10_65_38_B,18,17050.4678,1101,109.8,110.2,0.165254237,110,85530.0339
Spot 10_65_38_G,18,11306.21069,1101,109.8,110.2,0.184482759,110,49026.9313
Spot 10_65_52_R,18,6787.657143,1101,109.8,110.2,0.183333333,110,31207.61905
Spot 10_65_53_G,18,13984.91428,1101,109.8,110.2,0.157272727,110,73728
Spot 10_65_91_B,18,22804.75676,1101,109.8,110.2,0.162385321,110,120444.5405
Spot 10_65_91_G,18,21829.9493,1101,109.8,110.2,0.156796117,110,107995.9437
Spot 10_65_99_G,18,27525.12,1102,109.8,110.2,0.1565,110.1,125610.6667
Spot 10_65_101_G,18,40156.86274,1102,109.8,110.2,0.143925234,110.1,203033.098
Spot 10_65_102_G,18,19348.72381,1102,109.8,110.2,0.154929577,110.1,89461.84127
Spot 10_65_102_R,18,19473.55429,1101,109.8,110.2,0.16125,110,91750.4
Spot 10_65_113_R,18,22963.8144,1101,109.8,110.2,0.162707182,110,119013.376
Spot 10_65_115_B,18,23684.21266,1101,109.8,110.2,0.15625,110,119458.0253
Spot 15_23_33_B,18,20840.448,1101,109.8,110.2,0.139437511,110,131945.8133
Spot 15_23_33_G,18,18841.6,1101,109.8,110.2,0.15622807,110,106496
Spot 15_23_33_R,18,17367.04,1101,109.8,110.2,0.144570286,110,104857.6
Spot 15_23_34_R,18,8816.15238,1101,109.8,110.2,0.128178879,110,60854.85714
Spot 15_23_38_B,18,23028.62222,1101,109.8,110.2,0.149702085,110,136533.3333
Spot 15_23_53_R,18,19807.52239,1101,109.8,110.2,0.156842105,110,105640.1194
Spot 15_23_64_B,18,28150.69091,1102,109.8,110.2,0.15530303,110.1,132561.4546
Spot 15_23_64_G,18,26904.25263,1102,109.8,110.2,0.151020408,110.1,127622.7368
Spot 15_23_64_R,18,27488.71111,1101,109.8,110.2,0.161818182,110,123790.2222
Spot 15_23_117_G,18,8585.216,1101,109.8,110.2,0.162068966,110,47185.92
Spot 15_23_125_B,18,22991.31803,1101,109.8,110.2,0.189423077,110,99915.54098
Spot 15_23_125_G,18,14417.92,1101,109.8,110.2,0.141327561,110,90658.13333
Spot 15_23_125_R,18,23576.97561,1101,109.8,110.2,0.166666667,110,127875.122
Spot 15_23_126_G,18,18219.008,1101,109.8,110.2,0.161045752,110,100925.44
Spot 15_23_126_R,18,12838.60984,1101,109.8,110.2,0.152673546,110,75205.2459
Spot 15_23_130_G,18,14890.16471,1101,109.8,110.2,0.137342135,110,95412.70588
Spot 15_23_137_B,18,13829.20678,1101,109.8,110.2,0.175581395,110,72200.67797
Spot 15_23_137_G,18,14217.08387,1101,109.8,110.2,0.147537879,110,86676.64516
Spot 15_23_138_R,18,21907.74857,1101,109.8,110.2,0.1775,110,116092.3429
Spot 15_23_140_G,18,13835.37778,1101,109.8,110.2,0.160984848,110,78885.92593
Spot 15_23_140_R,18,19846.27925,1101,109.8,110.2,0.165,110,104486.6415
Spot 15_23_143_B,18,18022.4,1101,109.8,110.2,0.17,110,98304
Spot 15_23_144_B,18,17052.08544,1101,109.8,110.2,0.174210526,110,89714.3301
Spot 15_23_144_G,18,14440.7814,1101,109.8,110.2,0.149847354,110,86873.30233
Spot 15_23_145_G,18,6402.363077,1101,109.8,110.2,0.143857143,110,38313.35385
Spot 15_23_145_R,18,12779.52,1101,109.8,110.2,0.168965517,110,65536
Spot 15_23_155_R,18,20606.03077,1101,109.8,110.2,0.138098203,110,130441.8462
Spot 15_23_156_B,18,26378.24,1101,109.8,110.2,0.143598907,110,162201.6
Spot 15_23_157_B,18,23382.59753,1101,109.8,110.2,0.1466207,110,139971.9506
Spot 15_23_157_G,18,19333.12,1101,109.8,110.2,0.141128534,110,118901.0286
Spot 15_23_159_G,18,24129.16364,1101,109.8,110.2,0.168072289,110,134646.6909
Spot 16_mz23_12_G,18,16477.62286,1101,109.8,110.2,0.142790737,110,102048.9143
Spot 16_mz23_13_G,18,16769.50588,1102,109.8,110.2,0.2,110.1,69391.05882
Spot 16_mz23_14_B,18,11424.51892,1101,109.8,110.2,0.159677419,110,65536
Spot 16_mz23_14_R,18,16384,1102,109.8,110.2,0.157894737,110.1,74472.72727
Spot 16_mz23_15_B,18,18798.48421,1101,109.8,110.2,0.133026134,110,123311.1579
Spot 16_mz23_15_G,18,18831.23038,1101,109.8,110.2,0.134249374,110,121946.7342
Spot 16_mz23_15_R,18,3762.251852,1102,109.8,110.2,0.054166667,110.1,31554.37037
Spot 16_mz23_16_B,18,22937.6,1101,109.8,110.2,0.143194146,110,140174.2222
Spot 16_mz23_16_G,18,15593.04827,1101,109.8,110.2,0.147468553,110,93784.27586
Spot 16_mz23_16_R,18,22001.37143,1101,109.8,110.2,0.163967611,110,122560.8312
Spot 16_mz23_17_B,18,17683.42069,1101,109.8,110.2,0.159701493,110,90394.48276
Spot 16_mz23_17_G,18,15930.28923,1101,109.8,110.2,0.134583333,110,102841.1077
Spot 16_mz23_17_R,18,16480.37647,1101,109.8,110.2,0.165942029,110,87702.58824
Spot 16_mz23_18_B,18,12014.93333,1101,109.8,110.2,0.145104895,110,72817.77778
Spot 16_mz23_18_G,18,16384,1101,109.8,110.2,0.153055556,110,95027.2
Spot 16_mz23_18_R,18,17086.17143,1101,109.8,110.2,0.165517241,110,88941.71429
Spot 16_mz23_56_G,18,17733.27059,1101,109.8,110.2,0.162857143,110,84811.29412
Spot 16_mz23_57_B,18,16384,1101,109.8,110.2,0.168181818,110,86738.82353
Spot 16_mz23_71_R,18,8278.231579,1101,109.8,110.2,0.16,110,48289.68421
Spot 16_mz23_102_G,18,19958.69091,1101,109.8,110.2,0.156851852,110,114688
Spot 16_mz23_105_R,18,15805.74118,1101,109.8,110.2,0.159090909,110,75173.64706
Spot 16_mz23_106_B,18,18532.72131,1101,109.8,110.2,0.151284109,110,111733.5082
Spot 16_mz23_107_B,18,22846.57778,1101,109.8,110.2,0.155076029,110,132892.4444
Spot 16_mz23_108_G,18,21604.66441,1101,109.8,110.2,0.143035557,110,131072
Spot 16_mz23_108_R,18,19660.8,1101,109.8,110.2,0.137242635,110,125323.2281
Spot 16_mz23_115_B,18,18811.25926,1101,109.8,110.2,0.142937346,110,115294.8148
Spot 16_mz23_115_G,18,12288,1101,109.8,110.2,0.170588235,110,65536
Spot 16_mz23_115_R,18,20382.80678,1101,109.8,110.2,0.146795435,110,122185.7627
Spot 16_mz23_116_B,18,8700.468966,1101,109.8,110.2,0.156359649,110,51976.82759
Spot 16_mz23_116_R,18,20480,1101,109.8,110.2,0.14740566,110,122880
Spot 10_65_7_B,19,33230.60706,1292,128.8,129.3,0.167829176,129.1,173477.6471
Spot 10_65_7_G,19,18862.08,1292,128.8,129.3,0.187749399,129.1,95436.8
Spot 10_65_7_R,19,24148.5913,1292,128.8,129.3,0.215750495,129.1,112076.058
Spot 10_65_8_B,19,36089.38231,1292,128.8,129.3,0.126726806,129.1,230490.5578
Spot 10_65_8_G,19,41724.58667,1292,128.8,129.3,0.148639392,129.1,225735.1111
Spot 10_65_8_R,19,46795.64944,1292,128.8,129.3,0.135310876,129.1,270243.9551
Spot 10_65_9_B,19,38790.22703,1292,128.8,129.3,0.129776985,129.1,239708.2523
Spot 10_65_9_G,19,50688,1292,128.8,129.3,0.20628591,129.1,243029.3333
Spot 10_65_9_R,19,46985.97966,1292,128.8,129.3,0.134761809,129.1,266587.1186
Spot 10_65_10_B,19,58724.67416,1292,128.8,129.3,0.140379874,129.1,323261.8427
Spot 10_65_10_G,19,43182.91027,1292,128.8,129.3,0.125250185,129.1,282336.173
Spot 10_65_10_R,19,51367.30141,1292,128.8,129.3,0.142378811,129.1,284297.0141
Spot 10_65_11_B,19,52795.8016,1292,128.8,129.3,0.14697198,129.1,284688.384
Spot 10_65_11_G,19,61807.22759,1292,128.8,129.3,0.152251521,129.1,325420.1379
Spot 10_65_11_R,19,57879.63077,1292,128.8,129.3,0.138654109,129.1,327680
Spot 10_65_12_B,19,41943.04,1292,128.8,129.3,0.129130065,129.1,249036.8
Spot 10_65_12_G,19,48857.45618,1292,128.8,129.3,0.255321021,129.1,223116.9438
Spot 10_65_12_R,19,54564.2427,1292,128.8,129.3,0.149474796,129.1,284971.1461
Spot 10_65_34_B,19,33805.65333,1292,128.8,129.3,0.140703678,129.1,195515.7333
Spot 10_65_38_B,19,44708.88135,1292,128.8,129.3,0.157409308,129.1,241594.5763
Spot 10_65_38_G,19,25363.93282,1292,128.8,129.3,0.216500823,129.1,118565.1298
Spot 10_65_52_R,19,14706.59048,1292,128.8,129.3,0.235568182,129.1,69436.95238
Spot 10_65_53_G,19,37273.6,1292,128.8,129.3,0.131130268,129.1,216502.8571
Spot 10_65_91_B,19,52517.36216,1292,128.8,129.3,0.132204013,129.1,309967.5676
Spot 10_65_91_G,19,46705.93803,1292,128.8,129.3,0.128294768,129.1,284297.0141
Spot 10_65_99_G,19,59801.6,1292,128.8,129.3,0.170862141,129.1,300373.3333
Spot 10_65_101_G,19,54741.83529,1292,128.8,129.3,0.157331731,129.1,281419.2941
Spot 10_65_102_G,19,43586.64127,1292,128.8,129.3,0.1243634,129.1,274627.0476
Spot 10_65_102_R,19,50135.04,1292,128.8,129.3,0.123605494,129.1,316445.2571
Spot 10_65_113_R,19,54473.5232,1292,128.8,129.3,0.135260286,129.1,295698.432
Spot 10_65_115_B,19,50562.26835,1292,128.8,129.3,0.134566609,129.1,301133.7722
Spot 15_23_33_B,19,60293.12,1292,128.8,129.3,0.143867102,129.1,245541.5467
Spot 15_23_33_G,19,56780.8,1292,128.8,129.3,0.142372495,129.1,227328
Spot 15_23_33_R,19,47794.46857,1290,128.8,129.3,0.302145899,128.9,183500.8
Spot 15_23_34_R,19,17164.19047,1290,128.8,129.3,0.143371522,128.9,74898.28571
Spot 15_23_38_B,19,46057.24444,1290,128.8,129.3,0.140550082,128.9,192967.1111
Spot 15_23_53_R,19,55950.13731,1292,128.8,129.3,0.13592504,129.1,308117.0149
Spot 15_23_64_B,19,68440.43636,1292,128.8,129.3,0.181860795,129.1,347042.9091
Spot 15_23_64_G,19,69157.72632,1292,128.8,129.3,0.146438626,129.1,355274.1053
Spot 15_23_64_R,19,85469.86667,1292,128.8,129.3,0.147643678,129.1,458752
Spot 15_23_117_G,19,21889.024,1290,128.8,129.3,0.306052632,128.9,81264.64
Spot 15_23_125_B,19,47809.04918,1290,128.8,129.3,0.132908276,128.9,249251.6721
Spot 15_23_125_G,19,37355.52,1290,128.8,129.3,0.272924242,128.9,168209.0667
Spot 15_23_125_R,19,52988.25366,1290,128.8,129.3,0.129935591,128.9,238167.4146
Spot 15_23_126_G,19,46530.56,1290,128.8,129.3,0.135020169,128.9,220200.96
Spot 15_23_126_R,19,32338.25574,1290,128.8,129.3,0.280952381,128.9,139666.8853
Spot 15_23_130_G,19,34502.77647,1290,128.8,129.3,0.271150335,128.9,157093.6471
Spot 15_23_137_B,19,36766.80678,1290,128.8,129.3,0.136548933,128.9,171060.0678
Spot 15_23_137_G,19,38317.41935,1290,128.8,129.3,0.300676306,128.9,147984.5161
Spot 15_23_138_R,19,49620.11429,1290,128.8,129.3,0.299421053,128.9,190990.6286
Spot 15_23_140_G,19,37197.74815,1292,128.8,129.3,0.295947796,129.1,148062.8148
Spot 15_23_140_R,19,55118.24906,1292,128.8,129.3,0.296601156,129.1,225048.1509
Spot 15_23_143_B,19,41521.73714,1292,128.8,129.3,0.286434659,129.1,174138.5143
Spot 15_23_144_B,19,38430.81942,1292,128.8,129.3,0.302574594,129.1,140616.0777
Spot 15_23_144_G,19,37073.56279,1292,128.8,129.3,0.296603943,129.1,145550.8837
Spot 15_23_145_G,19,15375.75385,1290,128.8,129.3,0.145147059,128.9,63519.50769
Spot 15_23_145_R,19,28303.36,1290,128.8,129.3,0.278581717,128.9,108953.6
Spot 15_23_155_R,19,48080.73846,1290,128.8,129.3,0.128388041,128.9,260883.6923
Spot 15_23_156_B,19,73154.56,1290,128.8,129.3,0.122700069,128.9,414515.2
Spot 15_23_157_B,19,60600.57284,1290,128.8,129.3,0.125122523,128.9,296934.7161
Spot 15_23_157_G,19,44845.34857,1290,128.8,129.3,0.123922614,128.9,218141.2571
Spot 15_23_159_G,19,53441.62909,1290,128.8,129.3,0.142209945,128.9,225205.5273
Spot 16_mz23_12_G,19,49526.49143,1292,128.8,129.3,0.136798101,129.1,223758.6286
Spot 16_mz23_13_G,19,25250.63529,1290,128.8,129.3,0.310526316,128.9,80956.23529
Spot 16_mz23_14_B,19,27365.70811,1292,128.8,129.3,0.120205725,129.1,157640.6487
Spot 16_mz23_14_R,19,58758.98182,1292,128.8,129.3,0.171033914,129.1,320232.7273
Spot 16_mz23_15_B,19,50143.66316,1292,128.8,129.3,0.304004962,129.1,193158.7368
Spot 16_mz23_15_G,19,49774.17721,1290,128.8,129.3,0.144649972,128.9,215688.1013
Spot 16_mz23_15_R,19,5946.785185,1292,128.8,129.3,0.1625,129.1,24272.59259
Spot 16_mz23_16_B,19,61303.46667,1292,128.8,129.3,0.143069642,129.1,251221.3333
Spot 16_mz23_16_G,19,47965.57241,1290,128.8,129.3,0.298052514,128.9,193218.2069
Spot 16_mz23_16_R,19,53705.47532,1292,128.8,129.3,0.133270861,129.1,233206.026
Spot 16_mz23_17_B,19,46666.15172,1292,128.8,129.3,0.132930996,129.1,259884.1379
Spot 16_mz23_17_G,19,49504.88615,1292,128.8,129.3,0.151531528,129.1,222822.4
Spot 16_mz23_17_R,19,46453.45882,1292,128.8,129.3,0.142033237,129.1,224557.1765
Spot 16_mz23_18_B,19,29794.60741,1292,128.8,129.3,0.136802184,129.1,131072
Spot 16_mz23_18_G,19,37519.36,1290,128.8,129.3,0.142180425,128.9,170393.6
Spot 16_mz23_18_R,19,37390.62857,1292,128.8,129.3,0.142700166,129.1,212992
Spot 16_mz23_56_G,19,60524.42353,1292,128.8,129.3,0.151143422,129.1,331535.0588
Spot 16_mz23_57_B,19,57151.24706,1292,128.8,129.3,0.181600249,129.1,292984.4706
Spot 16_mz23_71_R,19,23857.40351,1292,128.8,129.3,0.162507608,129.1,128772.4912
Spot 16_mz23_102_G,19,48705.16364,1292,128.8,129.3,0.129334302,129.1,280017.4546
Spot 16_mz23_105_R,19,39417.97647,1292,128.8,129.3,0.136892809,129.1,219738.3529
Spot 16_mz23_106_B,19,50548.66885,1292,128.8,129.3,0.131792494,129.1,229913.1803
Spot 16_mz23_107_B,19,61348.97778,1292,128.8,129.3,0.131716009,129.1,282168.8889
Spot 16_mz23_108_G,19,58260.39322,1292,128.8,129.3,0.145635801,129.1,246593.0848
Spot 16_mz23_108_R,19,51221.5579,1292,128.8,129.3,0.141111053,129.1,217303.579
Spot 16_mz23_115_B,19,44904.2963,1290,128.8,129.3,0.137850187,128.9,186898.963
Spot 16_mz23_115_G,19,33109.33333,1292,128.8,129.3,0.131484116,129.1,161109.3333
Spot 16_mz23_115_R,19,50151.7017,1292,128.8,129.3,0.144761905,129.1,213269.6949
Spot 16_mz23_116_B,19,28135.28276,1292,128.8,129.3,0.299583333,129.1,112993.1035
Spot 16_mz23_116_R,19,55364.26667,1292,128.8,129.3,0.137714988,129.1,259413.3333
Spot 10_65_7_B,19,36738.71059,1111,110.8,111.3,0.190956493,111,186199.3412
Spot 10_65_7_G,19,22650.88,1111,110.8,111.3,0.179081197,111,118374.4
Spot 10_65_7_R,19,24813.44928,1111,110.8,111.3,0.195080247,111,123473.6232
Spot 10_65_8_B,19,40190.9551,1111,110.8,111.3,0.220701671,111,174762.6667
Spot 10_65_8_G,19,45110.61333,1111,110.8,111.3,0.1776623,111,238842.3111
Spot 10_65_8_R,19,45727.92809,1111,110.8,111.3,0.194486657,111,224589.6629
Spot 10_65_9_B,19,42332.71351,1111,110.8,111.3,0.207203788,111,196017.5856
Spot 10_65_9_G,19,53555.2,1111,110.8,111.3,0.184272317,111,290133.3333
Spot 10_65_9_R,19,50318.31864,1111,110.8,111.3,0.202158273,111,241594.5763
Spot 10_65_10_B,19,57656.95281,1111,110.8,111.3,0.20131203,111,279080.2697
Spot 10_65_10_G,19,47327.61946,1111,110.8,111.3,0.212642958,111,211132.1946
Spot 10_65_10_R,19,59720.8338,1112,110.8,111.3,0.21387622,111.1,262605.5211
Spot 10_65_11_B,19,55259.9552,1111,110.8,111.3,0.189922613,111,286261.248
Spot 10_65_11_G,19,64688.55172,1111,110.8,111.3,0.164068148,111,372877.2414
Spot 10_65_11_R,19,60998.89231,1111,110.8,111.3,0.162033212,111,345954.4615
Spot 10_65_12_B,19,41249.12941,1111,110.8,111.3,0.203936148,111,195836.9882
Spot 10_65_12_G,19,47421.55506,1111,110.8,111.3,0.171647757,111,265089.4382
Spot 10_65_12_R,19,54196.06292,1111,110.8,111.3,0.186860037,111,284971.1461
Spot 10_65_34_B,19,40905.38667,1111,110.8,111.3,0.194150075,111,205346.1333
Spot 10_65_38_B,19,51651.25424,1111,110.8,111.3,0.172601705,111,281027.2542
Spot 10_65_38_G,19,28540.67786,1111,110.8,111.3,0.192942344,111,144579.4199
Spot 10_65_52_R,19,14550.55238,1111,110.8,111.3,0.190247253,111,74898.28571
Spot 10_65_53_G,19,42422.85714,1111,110.8,111.3,0.194666667,111,214162.2857
Spot 10_65_91_B,19,57211.15676,1111,110.8,111.3,0.200642899,111,275428.3243
Spot 10_65_91_G,19,52105.73521,1111,110.8,111.3,0.204436706,111,246452.2817
Spot 10_65_99_G,19,63842.98667,1111,110.8,111.3,0.200695692,111,310203.7333
Spot 10_65_101_G,19,75237.89804,1112,110.8,111.3,0.207368597,111.1,346955.2941
Spot 10_65_102_G,19,42754.43809,1111,110.8,111.3,0.208305107,111,196608
Spot 10_65_102_R,19,50322.28571,1111,110.8,111.3,0.215176347,111,223758.6286
Spot 10_65_113_R,19,54814.3104,1111,110.8,111.3,0.182138192,111,290979.84
Spot 10_65_115_B,19,53341.32658,1111,110.8,111.3,0.19450975,111,269610.1266
Spot 15_23_33_B,19,51380.224,1111,110.8,111.3,0.15793245,111,290979.84
Spot 15_23_33_G,19,48435.2,1111,110.8,111.3,0.168386317,111,273408
Spot 15_23_33_R,19,36559.72571,1111,110.8,111.3,0.174938575,111,196608
Spot 15_23_34_R,19,16696.07619,1111,110.8,111.3,0.171183673,111,90502.09524
Spot 15_23_38_B,19,40777.95556,1111,110.8,111.3,0.13644528,111,253041.7778
Spot 15_23_53_R,19,35751.35522,1111,110.8,111.3,0.176059266,111,201498.7463
Spot 15_23_64_B,19,51237.23636,1111,110.8,111.3,0.203930108,111,242781.0909
Spot 15_23_64_G,19,46047.66316,1111,110.8,111.3,0.196841495,111,227651.3684
Spot 15_23_64_R,19,51063.46667,1111,110.8,111.3,0.204563492,111,242119.1111
Spot 15_23_117_G,19,21954.56,1111,110.8,111.3,0.20024368,111,106168.32
Spot 15_23_125_B,19,43726.47869,1111,110.8,111.3,0.186197837,111,226690.0984
Spot 15_23_125_G,19,34952.53333,1111,110.8,111.3,0.170711641,111,193331.2
Spot 15_23_125_R,19,35165.65854,1111,110.8,111.3,0.182176403,111,179025.1707
Spot 15_23_126_G,19,42139.648,1111,110.8,111.3,0.144847269,111,255590.4
Spot 15_23_126_R,19,24280.55082,1111,110.8,111.3,0.133424908,111,151484.8525
Spot 15_23_130_G,19,30985.03529,1111,110.8,111.3,0.165164474,111,174441.4118
Spot 15_23_137_B,19,35822.64407,1111,110.8,111.3,0.144535936,111,211048.1356
Spot 15_23_137_G,19,34353.54839,1111,110.8,111.3,0.138088803,111,218805.6774
Spot 15_23_138_R,19,36981.02857,1111,110.8,111.3,0.198715876,111,181628.3429
Spot 15_23_140_G,19,31159.94074,1111,110.8,111.3,0.155642877,111,184471.7037
Spot 15_23_140_R,19,45287.84906,1111,110.8,111.3,0.150314358,111,272036.2264
Spot 15_23_143_B,19,42083.47428,1111,110.8,111.3,0.186964286,111,219077.4857
Spot 15_23_144_B,19,31304.57476,1111,110.8,111.3,0.176639685,111,169248.3107
Spot 15_23_144_G,19,32348.87442,1111,110.8,111.3,0.176773107,111,179842.9767
Spot 15_23_145_G,19,11846.89231,1111,110.8,111.3,0.190705128,111,61503.01538
Spot 15_23_145_R,19,22650.88,1111,110.8,111.3,0.186915964,111,120422.4
Spot 15_23_155_R,19,40770.95385,1111,110.8,111.3,0.161956307,111,238828.3077
Spot 15_23_156_B,19,54558.72,1111,110.8,111.3,0.148353271,111,335872
Spot 15_23_157_B,19,52388.34568,1111,110.8,111.3,0.149693662,111,309880.0988
Spot 15_23_157_G,19,42364.34286,1111,110.8,111.3,0.150036946,111,245291.8857
Spot 15_23_159_G,19,45636.88727,1111,110.8,111.3,0.154380718,111,268101.8182
Spot 16_mz23_12_G,19,39789.71428,1111,110.8,111.3,0.12994852,111,258399.0857
Spot 16_mz23_13_G,19,26407.15294,1111,110.8,111.3,0.192045455,111,134927.0588
Spot 16_mz23_14_B,19,16029.75135,1111,110.8,111.3,0.132511338,111,97418.37838
Spot 16_mz23_14_R,19,28672,1111,110.8,111.3,0.190168722,111,148945.4546
Spot 16_mz23_15_B,19,41822.31579,1111,110.8,111.3,0.148943886,111,242310.7368
Spot 16_mz23_15_G,19,33390.17722,1111,110.8,111.3,0.126694999,111,223154.2279
Spot 16_mz23_15_R,19,6432.237037,1112,110.8,111.3,0.15,111.1,38836.14815
Spot 16_mz23_16_B,19,46876.44444,1111,110.8,111.3,0.144148109,111,279438.2222
Spot 16_mz23_16_G,19,38756.63448,1111,110.8,111.3,0.128464098,111,247454.8966
Spot 16_mz23_16_R,19,44938.97143,1111,110.8,111.3,0.141849808,111,272357.4026
Spot 16_mz23_17_B,19,37400.71724,1111,110.8,111.3,0.164313937,111,219206.6207
Spot 16_mz23_17_G,19,39573.66154,1111,110.8,111.3,0.143210406,111,234921.3539
Spot 16_mz23_17_R,19,40767.24706,1111,110.8,111.3,0.17493848,111,220702.1177
Spot 16_mz23_18_B,19,25304.17778,1111,110.8,111.3,0.166666667,111,141994.6667
Spot 16_mz23_18_G,19,26705.92,1111,110.8,111.3,0.14662307,111,158924.8
Spot 16_mz23_18_R,19,36571.42857,1111,110.8,111.3,0.145247191,111,217673.1429
Spot 16_mz23_56_G,19,27178.1647,1111,110.8,111.3,0.171034078,111,156129.8824
Spot 16_mz23_57_B,19,21588.32941,1111,110.8,111.3,0.13999256,111,136854.5882
Spot 16_mz23_71_R,19,11670.00702,1111,110.8,111.3,0.15724026,111,70135.01754
Spot 16_mz23_102_G,19,48854.10909,1111,110.8,111.3,0.13677665,111,303848.7273
Spot 16_mz23_105_R,19,37201.31765,1111,110.8,111.3,0.168460549,111,210100.7059
Spot 16_mz23_106_B,19,43296.73443,1111,110.8,111.3,0.157939394,111,255697.8361
Spot 16_mz23_107_B,19,41597.15555,1111,110.8,111.3,0.135164378,111,263964.4444
Spot 16_mz23_108_G,19,43153.78983,1111,110.8,111.3,0.152486411,111,243260.7458
Spot 16_mz23_108_R,19,47714.80702,1111,110.8,111.3,0.130890756,111,303535.1579
Spot 16_mz23_115_B,19,34345.71852,1111,110.8,111.3,0.125403491,111,235444.1482
Spot 16_mz23_115_G,19,27852.8,1111,110.8,111.3,0.205753968,111,128341.3333
Spot 16_mz23_115_R,19,39654.8339,1111,110.8,111.3,0.140191837,111,237706.8475
Spot 16_mz23_116_B,19,23276.57931,1111,110.8,111.3,0.173466981,111,131072
Spot 16_mz23_116_R,19,41096.53333,1111,110.8,111.3,0.140748663,111,256682.6667
Spot 10_65_7_B,20,298130.9741,1330,132.8,133.1,0.107939853,132.9,2561301.082
Spot 10_65_7_G,20,177111.04,1330,132.8,133.1,0.108467812,132.9,1503641.6
Spot 10_65_7_R,20,233745.0667,1330,132.8,133.1,0.105864912,132.9,2059160.116
Spot 10_65_8_B,20,267025.7633,1330,132.8,133.1,0.13411968,132.9,1830995.592
Spot 10_65_8_G,20,280785.3511,1330,132.8,133.1,0.111351222,132.9,2294488.178
Spot 10_65_8_R,20,326649.0966,1330,132.8,133.1,0.111453242,132.9,2677403.326
Spot 10_65_9_B,20,322189.1459,1330,132.8,133.1,0.116061393,132.9,2509261.261
Spot 10_65_9_G,20,397550.9333,1330,132.8,133.1,0.107003437,132.9,3437909.333
Spot 10_65_9_R,20,365418.739,1330,132.8,133.1,0.113417127,132.9,2923016.678
Spot 10_65_10_B,20,409121.3663,1330,132.8,133.1,0.120094477,132.9,3054419.416
Spot 10_65_10_G,20,345994.6551,1330,132.8,133.1,0.150107066,132.9,2155248.778
Spot 10_65_10_R,20,454275.2451,1330,132.8,133.1,0.110543922,132.9,3766473.915
Spot 10_65_11_B,20,383438.0288,1330,132.8,133.1,0.112668609,132.9,3085434.88
Spot 10_65_11_G,20,419119.669,1330,132.8,133.1,0.107966594,132.9,3571147.034
Spot 10_65_11_R,20,410986.3385,1330,132.8,133.1,0.112358762,132.9,3320910.769
Spot 10_65_12_B,20,290285.9294,1330,132.8,133.1,0.126930475,132.9,2079418.729
Spot 10_65_12_G,20,344174.4539,1330,132.8,133.1,0.107573637,132.9,2944701.843
Spot 10_65_12_R,20,385741.9506,1330,132.8,133.1,0.111724903,132.9,3143518.921
Spot 10_65_34_B,20,263454.72,1330,132.8,133.1,0.114554901,132.9,2077491.2
