Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
Spot 16_mz23_144_B,19,22397.89177,1111,110.8,111.3,0.153529412,111,134156.0471
Spot 16_mz23_144_G,19,14939.38925,1111,110.8,111.3,0.137212264,111,95837.5914
Spot 16_mz23_144_R,19,26027.15429,1111,110.8,111.3,0.197188785,111,130135.7714
Spot 16_mz23_145_B,19,31504.09143,1111,110.8,111.3,0.167810794,111,179755.8857
Spot 16_mz23_145_G,19,25933.53143,1111,110.8,111.3,0.133449354,111,173202.2857
Spot 16_mz23_145_R,19,23920.64,1111,110.8,111.3,0.138068182,111,151669.0286
Spot 16_mz23_146_B,19,16572.32184,1111,110.8,111.3,0.133389474,111,108473.3793
Spot 16_mz23_146_G,19,15337.24444,1111,110.8,111.3,0.135433941,111,101944.8889
Spot 16_mz23_146_R,19,14371.92982,1111,110.8,111.3,0.13677878,111,94279.85965
Spot 16_mz23_147_B,19,16572.32184,1111,110.8,111.3,0.138082011,111,107720.092
Spot 16_mz23_147_G,19,15728.64,1111,110.8,111.3,0.136943666,111,101773.5529
Spot 16_mz23_147_R,19,16572.32184,1111,110.8,111.3,0.125704296,111,114499.6782
Spot 16_mz23_148_B,19,20343.46667,1111,110.8,111.3,0.131316489,111,136533.3333
Spot 16_mz23_148_G,19,30553.94595,1111,110.8,111.3,0.132041802,111,201036.1081
Spot 16_mz23_148_R,19,35108.57143,1111,110.8,111.3,0.188780257,111,182564.5714
Spot 16_mz23_149_B,19,31994.31111,1111,110.8,111.3,0.164142678,111,182044.4444
Spot 16_mz23_149_G,19,23171.65714,1111,110.8,111.3,0.190865385,111,117964.8
Spot 16_mz23_149_R,19,21506.35402,1111,110.8,111.3,0.158849329,111,126552.2759
Spot 16_mz23_150_B,19,19699.35059,1111,110.8,111.3,0.169743388,111,109483.6706
Spot 16_mz23_150_G,19,37815.02529,1111,110.8,111.3,0.177971446,111,205647.4483
Spot 16_mz23_150_R,19,40786.52235,1111,110.8,111.3,0.185190664,111,216654.3059
Spot 16_mz23_151_B,19,24942.23059,1111,110.8,111.3,0.158284347,111,143408.1882
Spot 16_mz23_151_G,19,34575.88966,1111,110.8,111.3,0.1962959,111,171749.5172
Spot 16_mz23_151_R,19,40913.18857,1111,110.8,111.3,0.170017166,111,232184.6857
Spot 16_mz23_152_B,19,25856.93091,1111,110.8,111.3,0.17122449,111,142987.6364
Spot 16_mz23_152_G,19,15541.39428,1111,110.8,111.3,0.146483538,111,96431.54286
Spot 16_mz23_152_R,19,7908.43077,1111,110.8,111.3,0.172835547,111,44110.76923
Spot 16_mz23_153_B,19,30793.51795,1111,110.8,111.3,0.190642732,111,157118.359
Spot 16_mz23_153_G,19,22055.38462,1111,110.8,111.3,0.150451052,111,132752.4103
Spot 16_mz23_153_R,19,12451.84,1111,110.8,111.3,0.16752451,111,73728
Spot 16_mz23_154_B,19,23847.82222,1111,110.8,111.3,0.13638814,111,152917.3333
Spot 16_mz23_154_G,19,31705.25405,1111,110.8,111.3,0.144547241,111,194836.7568
Spot 16_mz23_154_R,19,34583.52432,1111,110.8,111.3,0.173222453,111,189523.027
Spot 16_mz23_155_B,19,24029.86667,1111,110.8,111.3,0.164385776,111,142569.5439
Spot 16_mz23_155_G,19,20375.73818,1111,110.8,111.3,0.159109807,111,120347.9273
Spot 16_mz23_155_R,19,23533.38182,1111,110.8,111.3,0.155298742,111,141796.0727
Spot 16_mz23_156_B,19,35412.43509,1111,110.8,111.3,0.17218221,111,198907.5088
Spot 16_mz23_156_G,19,29548.68772,1111,110.8,111.3,0.195259392,111,147168.5614
Spot 16_mz23_156_R,19,23512.47719,1111,110.8,111.3,0.161804295,111,139120.2807
Spot 16_mz23_157_B,19,36907.11579,1111,110.8,111.3,0.202535739,111,178211.9298
Spot 16_mz23_157_G,19,42549.49254,1111,110.8,111.3,0.189304813,111,219105.4328
Spot 16_mz23_157_R,19,46152.89491,1111,110.8,111.3,0.206590144,111,216602.0339
Spot 16_mz39_179_B,19,23780.20571,1111,110.8,111.3,0.158067515,111,143242.9714
Spot 16_mz39_179_G,19,33101.2339,1111,110.8,111.3,0.173653905,111,185500.2034
Spot 16_mz109_164_B,19,409.6,1111,110.8,111.3,0.116666667,111,3276.8
Spot 16_mz109_164_G,19,431.157895,1111,110.8,111.3,0.175,111,2586.94737
Spot 16_mz109_165_B,19,3276.8,1111,110.8,111.3,0.172727273,111,19114.66667
Spot 16_mz109_165_G,19,2834.984269,1111,110.8,111.3,0.14,111,17672.62921
Spot 16_mz109_166_B,19,2539.52,1111,110.8,111.3,0.146153846,111,15564.8
Spot 16_mz109_166_G,19,1328.432432,1111,110.8,111.3,0.182142857,111,7084.97297
Spot 16_mz109_166_R,19,265.686486,1111,110.8,111.3,0.15,111,1771.24324
Spot 15_23_27_B,19,71971.16145,1290,128.8,129.3,0.303414331,128.9,271619.0843
Spot 15_23_27_G,19,69877.76,1290,128.8,129.3,0.296346666,128.9,267878.4
Spot 15_23_85_G,19,95304.11268,1292,128.8,129.3,0.164143375,129.1,495673.6901
Spot 15_23_85_R,19,78674.11321,1292,128.8,129.3,0.160062057,129.1,375286.3396
Spot 15_23_86_B,19,83483.92727,1292,128.8,129.3,0.15166371,129.1,376832
Spot 15_23_86_G,19,104155.4286,1292,128.8,129.3,0.225753171,129.1,474667.8857
Spot 15_23_86_R,19,121071.3766,1292,128.8,129.3,0.185268519,129.1,611101.9221
Spot 15_23_87_B,19,105547.4526,1292,128.8,129.3,0.299860258,129.1,390629.0526
Spot 15_23_87_G,19,105676.8,1292,128.8,129.3,0.257734189,129.1,462165.3333
Spot 15_23_87_R,19,95096.91915,1292,128.8,129.3,0.254491301,129.1,419709.2766
Spot 15_23_162_B,19,64164.31628,1292,128.8,129.3,0.294683961,129.1,228613.9535
Spot 15_23_163_B,19,60825.6,1290,128.8,129.3,0.132012987,128.9,292181.3333
Spot 15_23_163_G,19,60658.90233,1290,128.8,129.3,0.290060149,128.9,239282.6047
Spot 15_23_163_R,19,64258.60339,1290,128.8,129.3,0.306476608,128.9,225488.2712
Spot 15_23_164_B,19,73198.67077,1290,128.8,129.3,0.266508758,128.9,332721.2308
Spot 15_23_164_G,19,72286.99759,1290,128.8,129.3,0.283724362,128.9,309519.4217
Spot 15_23_164_R,19,63638.90526,1290,128.8,129.3,0.279983654,128.9,281114.9474
Spot 15_23_165_B,19,74137.6,1290,128.8,129.3,0.139570196,128.9,368640
Spot 15_23_165_G,19,61667.55556,1290,128.8,129.3,0.271741641,128.9,279438.2222
Spot 15_23_165_R,19,65027.53104,1290,128.8,129.3,0.124460724,128.9,314120.8276
Spot 15_23_166_B,19,69110.69091,1290,128.8,129.3,0.295269969,128.9,276442.7636
Spot 15_23_166_G,19,66012.62545,1290,128.8,129.3,0.289468121,128.9,275251.2
Spot 15_23_166_R,19,70061.10476,1290,128.8,129.3,0.280485197,128.9,305834.6667
Spot 15_23_167_B,19,74956.8,1292,128.8,129.3,0.287901709,129.1,292181.3333
Spot 15_23_167_G,19,74638.22222,1292,128.8,129.3,0.286733702,129.1,294001.7778
Spot 15_23_167_R,19,76021.76,1292,128.8,129.3,0.303530777,129.1,267761.3714
Spot 15_23_168_B,19,69114.61053,1292,128.8,129.3,0.284463715,129.1,286288.8421
Spot 15_23_168_G,19,72908.8,1292,128.8,129.3,0.292234255,129.1,288540.4444
Spot 15_23_168_R,19,74456.17778,1292,128.8,129.3,0.293234111,129.1,278528
Spot 15_23_169_B,19,57437.62286,1290,128.8,129.3,0.280494505,128.9,252781.7143
Spot 15_23_169_G,19,67174.4,1290,128.8,129.3,0.282702703,128.9,292103.3143
Spot 15_23_169_R,19,72089.6,1290,128.8,129.3,0.303636364,128.9,267605.3333
Spot 15_23_171_B,19,59346.48889,1290,128.8,129.3,0.297933347,128.9,241208.8889
Spot 15_23_171_G,19,56383.55862,1290,128.8,129.3,0.300347451,128.9,223726.3448
Spot 15_23_171_R,19,51700.62222,1290,128.8,129.3,0.302544239,128.9,193877.3333
Spot 15_23_172_B,19,96536.73708,1292,128.8,129.3,0.261820685,129.1,405734.1124
Spot 15_23_172_G,19,84969.24444,1292,128.8,129.3,0.280373039,129.1,359537.7778
Spot 15_23_172_R,19,87481.93684,1292,128.8,129.3,0.278863402,129.1,362172.6316
Spot 15_23_173_B,19,55317.55789,1292,128.8,129.3,0.290013495,129.1,225064.4211
Spot 15_23_173_G,19,62139.31707,1292,128.8,129.3,0.287453119,129.1,250155.7073
Spot 15_23_173_R,19,71585.47692,1292,128.8,129.3,0.278976754,129.1,299953.2308
Spot 15_23_174_B,19,54476.8,1292,128.8,129.3,0.292367006,129.1,219363.5556
Spot 15_23_174_G,19,56782.26286,1292,128.8,129.3,0.294111057,129.1,221886.1714
Spot 15_23_174_R,19,49573.30286,1292,128.8,129.3,0.285481393,129.1,199416.6857
Spot 15_23_175_B,19,58530.42759,1292,128.8,129.3,0.288152282,129.1,224479.6322
Spot 15_23_175_G,19,64552.96,1292,128.8,129.3,0.28562668,129.1,258399.0857
Spot 15_23_175_R,19,62221.53563,1292,128.8,129.3,0.260141928,129.1,280222.8966
Spot 15_23_176_B,19,71704.09412,1292,128.8,129.3,0.298297491,129.1,258288.9412
Spot 15_23_176_G,19,65020.54831,1292,128.8,129.3,0.298888239,129.1,241525.9326
Spot 15_23_176_R,19,60601.96782,1292,128.8,129.3,0.29066346,129.1,235778.9425
Spot 15_23_177_B,19,65967.15789,1292,128.8,129.3,0.303008344,129.1,243173.0526
Spot 15_23_177_G,19,60448.33684,1292,128.8,129.3,0.301087898,129.1,219890.5263
Spot 15_23_177_R,19,57671.68,1292,128.8,129.3,0.285977941,129.1,227448.4706
Spot 15_23_178_B,19,73475.93846,1290,128.8,129.3,0.294613443,128.9,293651.6923
Spot 15_23_178_G,19,68097.86182,1290,128.8,129.3,0.275560112,128.9,295507.7818
Spot 15_23_178_R,19,71106.56,1292,128.8,129.3,0.290379984,129.1,281804.8
Spot 15_23_179_B,19,74046.57778,1292,128.8,129.3,0.306584362,129.1,240298.6667
Spot 15_23_179_G,19,67971.45946,1290,128.8,129.3,0.30237594,128.9,253287.7838
Spot 15_23_179_R,19,75056.43243,1292,128.8,129.3,0.28032244,129.1,309081.946
Spot 15_23_180_B,19,64616.19649,1292,128.8,129.3,0.300191571,129.1,240298.6667
Spot 15_23_180_G,19,59073.42222,1290,128.8,129.3,0.289464737,128.9,232106.6667
Spot 15_23_180_R,19,72651.33714,1290,128.8,129.3,0.143959866,128.9,347340.8
Spot 15_23_181_B,19,73662.464,1290,128.8,129.3,0.304492566,128.9,252968.96
Spot 15_23_181_G,19,59066.42051,1290,128.8,129.3,0.275099197,128.9,263824.4103
Spot 15_23_181_R,19,68427.29412,1290,128.8,129.3,0.280728284,128.9,275912.0672
Spot 15_23_182_B,19,70136.12308,1292,128.8,129.3,0.301158645,129.1,248280.6154
Spot 15_23_182_G,19,76985.96782,1292,128.8,129.3,0.288189499,129.1,275703.1724
Spot 15_23_182_R,19,74441.18588,1290,128.8,129.3,0.302192603,128.9,260601.9765
Spot 15_23_183_B,19,71729.51209,1290,128.8,129.3,0.307169269,128.9,247740.4835
Spot 15_23_183_G,19,73792.25098,1292,128.8,129.3,0.300332396,129.1,265999.0588
Spot 15_23_183_R,19,72828.48627,1292,128.8,129.3,0.29714201,129.1,270496.6275
Spot 15_23_184_B,19,62673.50805,1292,128.8,129.3,0.29624612,129.1,228246.069
Spot 15_23_184_G,19,69302.43678,1291,128.8,129.3,0.288282327,129,245571.6782
Spot 15_23_184_R,19,76561.46823,1292,128.8,129.3,0.29118365,129.1,285274.3529
Spot 15_23_185_B,19,65498.33563,1292,128.8,129.3,0.299931326,129.1,255364.4138
Spot 15_23_185_G,19,69313.42222,1292,128.8,129.3,0.30753401,129.1,241208.8889
Spot 15_23_186_B,19,62071.95429,1292,128.8,129.3,0.28203395,129.1,253717.9429
Spot 15_23_186_G,19,61135.72571,1292,128.8,129.3,0.289568808,129.1,247164.3429
Spot 15_23_186_R,19,75720.64865,1292,128.8,129.3,0.257397504,129.1,355134.2703
Spot 15_23_187_B,19,58519.79294,1292,128.8,129.3,0.269369579,129.1,244410.7294
Spot 15_23_187_G,19,61485.51111,1292,128.8,129.3,0.293082261,129.1,248490.6667
Spot 15_23_187_R,19,62352.82286,1290,128.8,129.3,0.144615385,128.9,262144
Spot 15_23_188_B,19,57501.53846,1292,128.8,129.3,0.283394429,129.1,229376
Spot 15_23_188_G,19,66197.66154,1292,128.8,129.3,0.258913972,129.1,282308.9231
Spot 15_23_188_R,19,54876.98391,1292,128.8,129.3,0.153745928,129.1,248584.8276
Spot 15_23_189_B,19,69069.80392,1292,128.8,129.3,0.297616381,129.1,257003.9216
Spot 15_23_189_G,19,66499.76471,1290,128.8,129.3,0.284874564,128.9,276793.2235
Spot 15_23_189_R,19,70162.07059,1290,128.8,129.3,0.301756725,128.9,262144
Spot 15_23_190_B,19,73203.712,1292,128.8,129.3,0.269437419,129.1,292290.56
Spot 15_23_190_G,19,68675.11933,1292,128.8,129.3,0.279451156,129.1,264897.6135
Spot 15_23_190_R,19,66756.76863,1292,128.8,129.3,0.285636101,129.1,262786.5098
Spot 15_23_191_B,19,67439.66476,1290,128.8,129.3,0.303603562,128.9,231560.5333
Spot 15_23_191_G,19,69262.55686,1292,128.8,129.3,0.306962903,129.1,228733.4902
Spot 15_23_191_R,19,71303.168,1292,128.8,129.3,0.288618769,129.1,268697.6
Spot 15_23_192_B,19,71479.21569,1292,128.8,129.3,0.297679183,129.1,255076.3922
Spot 15_23_192_G,19,68475.93271,1290,128.8,129.3,0.295420528,128.9,259081.5701
Spot 15_23_192_R,19,71616.98461,1290,128.8,129.3,0.279805996,128.9,313816.6154
Spot 15_23_193_G,19,62431.66316,1290,128.8,129.3,0.300424837,128.9,218453.3333
Spot 15_23_193_R,19,76207.74054,1292,128.8,129.3,0.299670698,129.1,255944.6487
Spot 16_mz23_4_B,19,44830.42319,1292,128.8,129.3,0.303875184,129.1,157666.3188
Spot 16_mz23_5_B,19,42256.47304,1290,128.8,129.3,0.301976285,128.9,149877.9826
Spot 16_mz23_5_G,19,41384.77037,1290,128.8,129.3,0.291307293,128.9,162019.5556
Spot 16_mz23_5_R,19,44333.17647,1290,128.8,129.3,0.272912582,128.9,191467.9216
Spot 16_mz23_6_B,19,31749.53514,1292,128.8,129.3,0.297548697,129.1,121330.1622
Spot 16_mz23_6_G,19,31602.91556,1292,128.8,129.3,0.291705487,129.1,125974.7556
Spot 16_mz23_6_R,19,35058.57864,1292,128.8,129.3,0.29076838,129.1,137434.7185
Spot 16_mz23_131_B,19,21392.82286,1292,128.8,129.3,0.253864734,129.1,88941.71429
Spot 16_mz23_131_G,19,15246.22222,1292,128.8,129.3,0.276451613,129.1,63715.55556
Spot 16_mz23_131_R,19,10627.45946,1291,128.8,129.3,0.292898135,129,37196.10811
Spot 16_mz23_132_B,19,38041.01149,1290,128.8,129.3,0.298063475,128.9,134838.4368
Spot 16_mz23_132_G,19,16243.56571,1291,128.8,129.3,0.293535354,129,56173.71429
Spot 16_mz23_132_R,19,20753.06667,1290,128.8,129.3,0.295915325,128.9,81920
Spot 16_mz23_133_B,19,37137.06667,1290,128.8,129.3,0.302301587,128.9,129251.5556
Spot 16_mz23_133_G,19,40257.82857,1290,128.8,129.3,0.278238636,128.9,171329.8286
Spot 16_mz23_133_R,19,39367.11111,1291,128.8,129.3,0.303400547,129,129251.5556
Spot 16_mz23_134_B,19,40164.20571,1292,128.8,129.3,0.290034384,129.1,155413.9429
Spot 16_mz23_134_G,19,41369.6,1292,128.8,129.3,0.150823253,129.1,173852.4444
Spot 16_mz23_134_R,19,37728.71111,1292,128.8,129.3,0.300028121,129.1,136533.3333
Spot 16_mz23_135_B,19,21754.31111,1290,128.8,129.3,0.292071882,128.9,80099.55556
Spot 16_mz23_135_G,19,22563.10857,1290,128.8,129.3,0.272818396,128.9,101112.6857
Spot 16_mz23_135_R,19,19422.48727,1290,128.8,129.3,0.293635487,128.9,76260.07273
Spot 16_mz23_136_B,19,36512.91428,1290,128.8,129.3,0.29460608,128.9,127327.0857
Spot 16_mz23_136_G,19,39227.97714,1290,128.8,129.3,0.303154551,128.9,139498.0571
Spot 16_mz23_136_R,19,38081.72973,1290,128.8,129.3,0.304662005,128.9,134614.4865
Spot 16_mz23_137_B,19,44034.30112,1290,128.8,129.3,0.296157759,128.9,166417.2584
Spot 16_mz23_137_G,19,49771.93514,1290,128.8,129.3,0.286271577,128.9,205464.2162
Spot 16_mz23_137_R,19,46716.54054,1290,128.8,129.3,0.279823574,128.9,201921.7297
Spot 16_mz23_138_B,19,43417.6,1290,128.8,129.3,0.294458227,128.9,168391.1111
Spot 16_mz23_138_G,19,41551.64444,1290,128.8,129.3,0.140319679,128.9,219363.5556
Spot 16_mz23_138_R,19,43053.51111,1290,128.8,129.3,0.125099573,128.9,248490.6667
Spot 16_mz23_139_B,19,44096.36571,1292,128.8,129.3,0.299199968,129.1,158222.6286
Spot 16_mz23_139_G,19,37728.71111,1290,128.8,129.3,0.29927207,128.9,141994.6667
Spot 16_mz23_139_R,19,50283.98545,1290,128.8,129.3,0.300163457,128.9,194224.8727
Spot 16_mz23_140_B,19,48753.47027,1292,128.8,129.3,0.278943924,129.1,186866.1622
Spot 16_mz23_140_G,19,46097.35593,1292,128.8,129.3,0.284925891,129.1,181057.0848
Spot 16_mz23_140_R,19,53075.53684,1292,128.8,129.3,0.2887812,129.1,204368.8421
Spot 16_mz23_141_B,19,44624.05818,1292,128.8,129.3,0.204706534,129.1,214481.4546
Spot 16_mz23_141_G,19,23601.81622,1290,128.8,129.3,0.304982902,128.9,85019.67568
Spot 16_mz23_141_R,19,28899.55556,1292,128.8,129.3,0.267012987,129.1,131072
Spot 16_mz23_142_B,19,34780.89143,1292,128.8,129.3,0.301152773,129.1,127327.0857
Spot 16_mz23_142_G,19,43019.70286,1290,128.8,129.3,0.142227564,128.9,199416.6857
Spot 16_mz23_142_R,19,33769.24444,1290,128.8,129.3,0.302257681,128.9,127431.1111
Spot 16_mz23_143_B,19,33963.06824,1292,128.8,129.3,0.283978705,129.1,144179.2
Spot 16_mz23_143_G,19,34500.56092,1292,128.8,129.3,0.29963925,129.1,128058.8506
Spot 16_mz23_143_R,19,32768,1292,128.8,129.3,0.301686328,129.1,117028.5714
Spot 16_mz23_144_B,19,28488.88471,1292,128.8,129.3,0.289351852,129.1,114109.7412
Spot 16_mz23_144_G,19,24029.86667,1290,128.8,129.3,0.306055008,128.9,83857.89247
Spot 16_mz23_144_R,19,44096.36571,1292,128.8,129.3,0.148706004,129.1,206906.5143
Spot 16_mz23_145_B,19,46390.12572,1292,128.8,129.3,0.137816388,129.1,240610.7429
Spot 16_mz23_145_G,19,40960,1290,128.8,129.3,0.301497006,128.9,161031.3143
Spot 16_mz23_145_R,19,36232.04571,1292,128.8,129.3,0.291067457,129.1,144179.2
Spot 16_mz23_146_B,19,26440.38621,1292,128.8,129.3,0.28902313,129.1,109979.954
Spot 16_mz23_146_G,19,21754.31111,1292,128.8,129.3,0.289756944,129.1,90112
Spot 16_mz23_146_R,19,21960.30877,1290,128.8,129.3,0.30443435,128.9,81632.5614
Spot 16_mz23_147_B,19,23690.88736,1292,128.8,129.3,0.271698473,129.1,106966.8046
Spot 16_mz23_147_G,19,25019.33176,1292,128.8,129.3,0.277338915,129.1,105628.6118
Spot 16_mz23_147_R,19,24745.48965,1290,128.8,129.3,0.303924876,128.9,91147.77011
Spot 16_mz23_148_B,19,28854.04444,1292,128.8,129.3,0.288241222,129.1,123790.2222
Spot 16_mz23_148_G,19,47115.07027,1290,128.8,129.3,0.129288245,128.9,208121.0811
Spot 16_mz23_148_R,19,53505.46286,1292,128.8,129.3,0.142875753,129.1,268697.6
Spot 16_mz23_149_B,19,35180.08889,1292,128.8,129.3,0.294858757,129.1,131072
Spot 16_mz23_149_G,19,33236.11429,1292,128.8,129.3,0.287404154,129.1,130135.7714
Spot 16_mz23_149_R,19,33069.31494,1292,128.8,129.3,0.284415909,129.1,143124.5977
Spot 16_mz23_150_B,19,21472.67765,1290,128.8,129.3,0.29431689,128.9,83269.27059
Spot 16_mz23_150_G,19,43540.0092,1292,128.8,129.3,0.292989889,129.1,166476.5058
Spot 16_mz23_150_R,19,44949.98588,1290,128.8,129.3,0.304126478,128.9,155744.3765
Spot 16_mz23_151_B,19,26330.05176,1292,128.8,129.3,0.274220033,129.1,118735.8118
Spot 16_mz23_151_G,19,37551.37471,1290,128.8,129.3,0.303363246,128.9,131072
Spot 16_mz23_151_R,19,45875.2,1292,128.8,129.3,0.291608248,129.1,170393.6
Spot 16_mz23_152_B,19,29908.24727,1290,128.8,129.3,0.278879883,128.9,129880.4364
Spot 16_mz23_152_G,19,17179.79429,1290,128.8,129.3,0.134092514,128.9,91750.4
Spot 16_mz23_152_R,19,9389.292307,1290,128.8,129.3,0.136948052,128.9,46631.38462
Spot 16_mz23_153_B,19,40749.94872,1292,128.8,129.3,0.266520939,129.1,184845.1282
Spot 16_mz23_153_G,19,29491.2,1292,128.8,129.3,0.140067912,129.1,138633.8462
Spot 16_mz23_153_R,19,18677.76,1292,128.8,129.3,0.266318356,129.1,85196.8
Spot 16_mz23_154_B,19,40504.88889,1290,128.8,129.3,0.141239747,128.9,183864.8889
Spot 16_mz23_154_G,19,54067.2,1290,128.8,129.3,0.29654448,128.9,216977.2973
Spot 16_mz23_154_R,19,43882.55135,1292,128.8,129.3,0.151900989,129.1,197493.6216
Spot 16_mz23_155_B,19,28054.00702,1292,128.8,129.3,0.290954437,129.1,106927.1579
Spot 16_mz23_155_G,19,28418.79273,1292,128.8,129.3,0.290419501,129.1,120347.9273
Spot 16_mz23_155_R,19,30861.49818,1292,128.8,129.3,0.148736523,129.1,129880.4364
Spot 16_mz23_156_B,19,40988.74386,1290,128.8,129.3,0.291393939,128.9,157516.3509
Spot 16_mz23_156_G,19,33975.2421,1292,128.8,129.3,0.279119697,129.1,141419.7895
Spot 16_mz23_156_R,19,26501.8386,1292,128.8,129.3,0.276381724,129.1,114975.4386
Spot 16_mz23_157_B,19,38689.23509,1292,128.8,129.3,0.295600127,129.1,140270.0351
Spot 16_mz23_157_G,19,43283.10448,1292,128.8,129.3,0.292724781,129.1,165307.2239
Spot 16_mz23_157_R,19,47152.59661,1292,128.8,129.3,0.290423175,129.1,177724.7458
Spot 16_mz39_179_B,19,30052.93714,1292,128.8,129.3,0.28892352,129.1,126390.8571
Spot 16_mz39_179_G,19,41709.77627,1290,128.8,129.3,0.298154762,128.9,158841.4915
Spot 16_mz109_164_B,19,327.68,1290,128.8,129.3,0.1,128.9,2457.6
Spot 16_mz109_164_G,19,129.3473685,1292,128.8,129.3,0.1,129.1,862.31579
Spot 16_mz109_165_B,19,910.222222,1292,128.8,129.3,0.133333333,129.1,4551.11111
Spot 16_mz109_165_G,19,1656.808988,1290,128.8,129.3,0.175,128.9,8099.95506
Spot 16_mz109_166_B,19,5570.56,1291,128.8,129.3,0.24115942,129,22937.6
Spot 16_mz109_166_G,19,1195.589189,1291,128.8,129.3,0.275,129,4428.10811
Spot 16_mz109_166_R,19,265.686486,1291,128.8,129.3,0.15,129,1771.24324
Spot 15_23_27_B,20,79827.58554,1120,111.8,112,0.050427807,111.9,744583.7108
Spot 15_23_27_G,20,92241.92,1120,111.8,112,0.050580833,111.9,856064
Spot 15_23_85_G,20,45459.83099,1120,111.8,112,0.051847291,111.9,388600.7887
Spot 15_23_85_R,20,60929.93208,1120,111.8,112,0.050688863,111.9,545927.2453
Spot 15_23_86_B,20,75887.70909,1120,111.8,112,0.050653595,111.9,692596.3636
Spot 15_23_86_G,20,50415.90857,1120,111.8,112,0.05190583,111.9,433473.8286
Spot 15_23_86_R,20,33917.00779,1120,111.8,112,0.052491694,111.9,268952.9351
Spot 15_23_87_B,20,56697.26316,1120,111.8,112,0.051426025,111.9,497556.2105
Spot 15_23_87_G,20,62566.4,1120,111.8,112,0.0517067,111.9,558421.3333
Spot 15_23_87_R,20,63862.74043,1120,111.8,112,0.050744417,111.9,570302.6383
Spot 15_23_162_B,20,62640.22326,1120,111.8,112,0.050817439,111.9,568486.6977
Spot 15_23_163_B,20,82875.73333,1120,111.8,112,0.050535714,111.9,772778.6667
Spot 15_23_163_G,20,77728.74419,1120,111.8,112,0.050537634,111.9,716323.7209
Spot 15_23_163_R,20,69479.2678,1120,111.8,112,0.05071048,111.9,634255.1864
Spot 15_23_164_B,20,84793.50154,1120,111.8,112,0.050582147,111.9,788448.4923
Spot 15_23_164_G,20,82709.59036,1120,111.8,112,0.050789474,111.9,761954.6988
Spot 15_23_164_R,20,79376.16842,1120,111.8,112,0.050533808,111.9,734693.0526
Spot 15_23_165_B,20,97211.73333,1120,111.8,112,0.050925926,111.9,901120
Spot 15_23_165_G,20,95118.22222,1120,111.8,112,0.050677789,111.9,884736
Spot 15_23_165_R,20,92032.88276,1120,111.8,112,0.050664011,111.9,862137.3793
Spot 15_23_166_B,20,104917.1782,1120,111.8,112,0.050361882,111.9,994955.6364
Spot 15_23_166_G,20,100270.08,1120,111.8,112,0.050777202,111.9,934185.8909
Spot 15_23_166_R,20,86133.02857,1120,111.8,112,0.050694444,111.9,797354.6667
Spot 15_23_167_B,20,75776,1120,111.8,112,0.050937082,111.9,692679.1111
Spot 15_23_167_G,20,81419.37778,1120,111.8,112,0.050866337,111.9,748202.6667
Spot 15_23_167_R,20,89269.39429,1120,111.8,112,0.050342075,111.9,826689.8286
Spot 15_23_168_B,20,92957.64211,1120,111.8,112,0.05039604,111.9,877837.4737
Spot 15_23_168_G,20,90339.55556,1120,111.8,112,0.05043573,111.9,842865.7778
Spot 15_23_168_R,20,82830.22222,1120,111.8,112,0.0509113,111.9,762766.2222
Spot 15_23_169_B,20,78643.2,1120,111.8,112,0.050387097,111.9,731194.5143
Spot 15_23_169_G,20,82434.92571,1120,111.8,112,0.050995025,111.9,767707.4286
Spot 15_23_169_R,20,91431.82222,1120,111.8,112,0.050599782,111.9,844686.2222
Spot 15_23_171_B,20,42006.75556,1120,111.8,112,0.050757576,111.9,365909.3333
Spot 15_23_171_G,20,59095.3931,1120,111.8,112,0.050507246,111.9,525041.2874
Spot 15_23_171_R,20,65217.42222,1120,111.8,112,0.050507614,111.9,543402.6667
Spot 15_23_172_B,20,60455.1191,1120,111.8,112,0.050970874,111.9,541224.2697
Spot 15_23_172_G,20,83330.84445,1120,111.8,112,0.051139089,111.9,776419.5556
Spot 15_23_172_R,20,74547.2,1120,111.8,112,0.050844156,111.9,675193.2632
Spot 15_23_173_B,20,79591.74737,1120,111.8,112,0.050468384,111.9,743316.2105
Spot 15_23_173_G,20,79522.34146,1120,111.8,112,0.050269687,111.9,744872.5854
Spot 15_23_173_R,20,79819.48718,1120,111.8,112,0.050459242,111.9,738540.3077
Spot 15_23_174_B,20,73864.53333,1120,111.8,112,0.050534759,111.9,688128
Spot 15_23_174_G,20,75460.02286,1120,111.8,112,0.050539811,111.9,701235.2
Spot 15_23_174_R,20,76957.98857,1120,111.8,112,0.050328947,111.9,716214.8571
Spot 15_23_175_B,20,72541.57241,1120,111.8,112,0.050904977,111.9,677958.6207
Spot 15_23_175_G,20,77847.40571,1120,111.8,112,0.050792602,111.9,719959.7714
Spot 15_23_175_R,20,68925.7931,1120,111.8,112,0.050357569,111.9,636527.8161
Spot 15_23_176_B,20,79838.26824,1120,111.8,112,0.050903294,111.9,738629.2706
Spot 15_23_176_G,20,85270.43596,1120,111.8,112,0.050515947,111.9,793059.236
Spot 15_23_176_R,20,73407.85287,1120,111.8,112,0.050845547,111.9,679465.1954
Spot 15_23_177_B,20,88301.13684,1120,111.8,112,0.050688559,111.9,825236.2105
